t_ms,Vbat_mean,Vbus_INA,Vbat_ADS,Vsh_mV,I_A,mode,T_C
20255421.7921,3.4005,3.4046,3.3938,45.4295,0.4346,DISCH,30.1232
20256441.6839,3.3905,3.4092,3.3883,46.8416,0.4479,DISCH,30.1794
20257474.6076,3.3952,3.412,3.3838,46.669,0.4466,DISCH,30.2674
20258515.9116,3.3983,3.4023,3.3862,46.1712,0.4417,DISCH,30.2059
20259555.0877,3.3965,3.4159,3.3977,46.5845,0.446,DISCH,30.2143
20260531.1601,3.3984,3.4064,3.385,48.0649,0.4595,DISCH,30.3476
20261542.7494,3.398,3.4082,3.3932,52.0623,0.4976,DISCH,30.3492
20262575.8868,3.3964,3.4006,3.3861,47.9702,0.4589,DISCH,30.1633
20263621.8975,3.394,3.4107,3.3959,43.1757,0.4129,DISCH,29.9457
20264605.6565,3.3937,3.412,3.3853,47.8875,0.4585,DISCH,30.2707
20265548.5038,3.3942,3.4196,3.393,45.2946,0.4332,DISCH,30.0996
20266554.3184,3.3974,3.4075,3.3827,50.2784,0.4807,DISCH,30.2862
20267568.1042,3.4,3.4071,3.3912,45.0672,0.4304,DISCH,30.1817
20268583.0135,3.399,3.4074,3.402,46.9416,0.4493,DISCH,30.1654
20269572.0388,3.3955,3.4117,3.3875,47.3272,0.4529,DISCH,30.1396
20270547.81,3.3987,3.401,3.3801,47.3534,0.4532,DISCH,30.1785
20271530.6036,3.3966,3.415,3.389,48.4959,0.4638,DISCH,30.2825
20272468.8633,3.3986,3.4115,3.3928,52.2991,0.5004,DISCH,30.2949
20273450.8855,3.3952,3.4046,3.3874,46.145,0.4418,DISCH,30.1779
20274461.6857,3.3971,3.4092,3.3876,43.4011,0.4144,DISCH,30.1547
20275443.7491,3.4018,3.4142,3.3996,47.1248,0.4503,DISCH,30.2213
20276404.395,3.3951,3.412,3.3869,46.7348,0.4472,DISCH,30.2128
20277430.0144,3.3969,3.4058,3.3849,47.5786,0.4551,DISCH,30.2442
20278419.0418,3.3938,3.409,3.3832,49.2029,0.4707,DISCH,30.3201
20279360.5577,3.3979,3.4074,3.3902,45.7471,0.4375,DISCH,30.1652
20280358.5377,3.3996,3.4099,3.3852,45.2129,0.4318,DISCH,30.1222
20281370.2343,3.4023,3.407,3.3822,48.5551,0.4653,DISCH,30.274
20282409.6856,3.4021,3.4086,3.3862,49.4115,0.4728,DISCH,30.2104
20283405.0307,3.3947,3.4065,3.3847,47.5665,0.4541,DISCH,30.152
20284423.7506,3.3965,3.4065,3.3892,46.8573,0.448,DISCH,30.1927
20285414.8509,3.3949,3.4011,3.383,49.1298,0.4698,DISCH,30.1355
20286423.3926,3.3939,3.4086,3.3888,48.3247,0.4628,DISCH,30.213
20287441.9092,3.3977,3.4147,3.3907,44.7856,0.4281,DISCH,30.0978
20288444.6662,3.4039,3.4115,3.3847,47.3093,0.452,DISCH,30.191
20289424.798,3.3963,3.4117,3.386,47.5715,0.4546,DISCH,30.1583
20290398.7809,3.3967,3.406,3.3782,48.3909,0.4625,DISCH,30.228
20291370.5758,3.3974,3.4066,3.3884,47.6053,0.4553,DISCH,30.1809
20292296.8213,3.401,3.4133,3.3951,46.2209,0.4418,DISCH,30.0959
20293328.2254,3.394,3.4066,3.381,48.9116,0.4683,DISCH,30.2885
20294328.5172,3.3942,3.4116,3.3882,49.6506,0.4747,DISCH,30.3513
20295303.428,3.3969,3.4049,3.3911,50.1164,0.4791,DISCH,30.3379
20296302.7809,3.3943,3.4079,3.394,46.4169,0.4442,DISCH,30.1886
20297301.7154,3.4,3.4043,3.3817,49.2933,0.471,DISCH,30.299
20298295.5225,3.3932,3.4204,3.3838,49.1087,0.4702,DISCH,30.282
20299301.2699,3.3991,3.4167,3.3856,45.406,0.4342,DISCH,30.1667
20300286.8905,3.3938,3.4114,3.3849,48.5499,0.4643,DISCH,30.2
20301292.7557,3.399,3.4109,3.3882,48.6537,0.4656,DISCH,30.1636
20302279.2715,3.3967,3.4102,3.3828,46.2397,0.4428,DISCH,30.1872
20303271.312,3.3978,3.4035,3.3931,45.7082,0.4371,DISCH,30.2099
20304286.3532,3.3941,3.4136,3.3802,47.1684,0.4513,DISCH,30.3059
20305230.2287,3.4058,3.4104,3.3932,47.2962,0.4524,DISCH,30.1698
20306232.3855,3.4015,3.4117,3.3863,49.7703,0.476,DISCH,30.2492
20307232.7093,3.3989,3.4082,3.3909,48.3423,0.4633,DISCH,30.1815
20308261.824,3.3944,3.4087,3.386,43.2554,0.4136,DISCH,30.1091
20309256.715,3.4,3.4108,3.3822,47.656,0.4564,DISCH,30.2116
20310252.2435,3.4021,3.4113,3.3826,49.9936,0.4783,DISCH,30.2553
20311270.1756,3.3938,3.4032,3.3875,48.3894,0.463,DISCH,30.193
20312282.1299,3.3926,3.4097,3.3906,45.2465,0.4325,DISCH,30.0921
20313332.848,3.3954,3.4023,3.3883,45.9085,0.4391,DISCH,30.1027
20314357.3563,3.3937,3.4062,3.3953,50.4868,0.4831,DISCH,30.3326
20315383.4197,3.3943,3.4137,3.3824,52.7522,0.5051,DISCH,30.3465
20316446.7894,3.3911,3.4062,3.3906,47.8257,0.4573,DISCH,30.292
20317563.6747,3.3934,3.4132,3.3914,45.8824,0.4384,DISCH,30.1506
20318554.8182,3.3969,3.4065,3.385,46.7119,0.4467,DISCH,30.1281
20319518.4921,3.3979,3.4111,3.3857,50.0122,0.4783,DISCH,30.3525
20320537.9231,3.3953,3.4121,3.3967,49.2193,0.4711,DISCH,30.1952
20321510.9224,3.3991,3.4074,3.3884,49.823,0.477,DISCH,30.275
20322525.5501,3.3979,3.4038,3.3793,49.5194,0.4734,DISCH,30.1208
20323555.9361,3.402,3.404,3.387,46.6366,0.4467,DISCH,30.2029
20324555.3183,3.4009,3.4046,3.3862,47.5151,0.4552,DISCH,30.1896
20325553.0567,3.3997,3.4076,3.3941,45.037,0.4309,DISCH,30.0487
20326581.9005,3.3955,3.4063,3.3828,46.3223,0.443,DISCH,30.1577
20327576.6496,3.3927,3.4122,3.3906,50.0502,0.4789,DISCH,30.2331
20328592.9707,3.4016,3.3971,3.3867,46.2808,0.4426,DISCH,30.1465
20329618.9776,3.396,3.402,3.3901,49.0655,0.4696,DISCH,30.2435
20330640.4616,3.3927,3.4067,3.3904,46.9454,0.4489,DISCH,30.1295
20331674.5036,3.4071,3.4079,3.3942,45.9004,0.4393,DISCH,30.2403
20332666.2922,3.3962,3.4063,3.3893,48.9395,0.4682,DISCH,30.3061
20333622.2351,3.4005,3.4093,3.3839,47.391,0.4526,DISCH,30.2712
20334691.4665,3.3961,3.4145,3.3928,44.9604,0.4302,DISCH,30.1327
20335738.9102,3.3951,3.4075,3.3798,50.3494,0.4816,DISCH,30.2039
20336712.8536,3.3952,3.4039,3.3857,47.9166,0.459,DISCH,30.1307
20337721.4744,3.3986,3.3946,3.3807,45.5058,0.4349,DISCH,30.1752
20338763.4149,3.3956,3.4053,3.3851,46.9038,0.4487,DISCH,30.2084
20339738.8742,3.3909,3.4145,3.3854,48.5134,0.4643,DISCH,30.306
20340787.3297,3.3941,3.402,3.3797,50.934,0.4868,DISCH,30.3192
20341804.8772,3.401,3.4102,3.3829,47.9728,0.458,DISCH,30.2977
20342772.4557,3.3988,3.4077,3.3898,47.1722,0.4514,DISCH,30.1266
20343765.6625,3.3942,3.4031,3.3827,47.6829,0.4563,DISCH,30.2408
20344781.0,3.4011,3.4071,3.3882,46.481,0.445,DISCH,30.1933
20345807.6151,3.3953,3.3978,3.3982,49.7666,0.4762,DISCH,30.2799
20346831.3288,3.4046,3.4057,3.3972,46.232,0.4417,DISCH,30.1593
20347829.9644,3.4012,3.4069,3.3949,45.2451,0.4329,DISCH,30.2184
20348833.1734,3.3876,3.4103,3.38,51.174,0.4897,DISCH,30.316
20349848.8061,3.3857,3.4058,3.383,47.1591,0.4518,DISCH,30.2316
20350815.5029,3.39,3.4064,3.3931,48.2091,0.4616,DISCH,30.2562
20351828.3584,3.3997,3.4124,3.3922,44.6702,0.4275,DISCH,30.016
20352825.544,3.3973,3.4101,3.386,48.6452,0.4655,DISCH,30.2713
20353792.5784,3.3967,3.415,3.3876,46.8624,0.4483,DISCH,30.1588
20354795.387,3.3976,3.4137,3.3831,51.6397,0.4935,DISCH,30.4525
20355786.55,3.3933,3.4065,3.3809,47.7869,0.4569,DISCH,30.3107
20356754.9698,3.3889,3.4064,3.3821,51.5307,0.4937,DISCH,30.3753
20357744.265,3.3891,3.4064,3.3834,46.6915,0.4465,DISCH,30.1751
20358713.5238,3.3953,3.409,3.3792,47.6908,0.4562,DISCH,30.1925
20359668.5668,3.402,3.4075,3.3875,47.7681,0.4571,DISCH,30.1394
20360683.3858,3.3929,3.4118,3.3881,47.6104,0.455,DISCH,30.2115
20361686.438,3.3897,3.4069,3.3776,49.9974,0.4777,DISCH,30.3112
20362708.7466,3.3988,3.4107,3.3845,48.2763,0.4615,DISCH,30.1956
20363738.2677,3.3943,3.4098,3.3904,46.2587,0.4425,DISCH,30.1876
20364739.9622,3.3948,3.4111,3.3909,47.7346,0.4564,DISCH,30.2733
20365717.3208,3.3978,3.4041,3.3775,48.0454,0.4595,DISCH,30.1715
20366739.0342,3.3918,3.4083,3.3855,47.1517,0.4502,DISCH,30.1172
20367750.8085,3.3943,3.3988,3.3789,45.0068,0.4305,DISCH,30.0946
20368798.0919,3.3969,3.401,3.3954,49.1845,0.4709,DISCH,30.2087
20369805.392,3.3894,3.4055,3.3945,47.0513,0.4503,DISCH,30.2212
20370804.7637,3.3957,3.4039,3.3817,49.4152,0.4726,DISCH,30.2513
20371823.3009,3.3905,3.4039,3.3835,51.0437,0.4879,DISCH,30.2631
20372813.7885,3.3913,3.4065,3.3857,46.2337,0.4416,DISCH,30.1689
20373824.1351,3.3921,3.4173,3.3849,45.2043,0.4325,DISCH,30.1577
20374852.4427,3.4036,3.4129,3.3924,45.2534,0.433,DISCH,30.2252
20375855.0965,3.3954,3.403,3.3766,49.919,0.4778,DISCH,30.2182
20376859.4545,3.3944,3.4091,3.3861,47.6523,0.4557,DISCH,30.2064
20377924.3442,3.3956,3.4097,3.3831,47.6552,0.4556,DISCH,30.3371
20378935.1268,3.3981,3.4129,3.3847,46.303,0.4433,DISCH,30.1888
20379950.7682,3.3877,3.403,3.3863,45.5277,0.4352,DISCH,30.0952
20380963.009,3.3972,3.4076,3.395,49.6592,0.4749,DISCH,30.2565
20382021.594,3.3989,3.4058,3.3982,49.0209,0.4687,DISCH,30.2767
20382996.7992,3.3988,3.4039,3.3908,42.0655,0.4018,DISCH,30.0114
20383991.7688,3.4007,3.4049,3.385,48.0323,0.4592,DISCH,30.3027
20384968.4973,3.3925,3.4123,3.3844,46.742,0.4472,DISCH,30.2362
20385972.2023,3.3971,3.4074,3.3867,49.8971,0.477,DISCH,30.2846
20386970.2977,3.3967,3.407,3.3764,46.9179,0.4483,DISCH,30.1425
20387974.9214,3.3934,3.4124,3.39,49.7497,0.4754,DISCH,30.2779
20388936.4527,3.3914,3.4036,3.3844,44.7058,0.4276,DISCH,30.0476
20389969.8406,3.3993,3.4052,3.3824,50.5465,0.4833,DISCH,30.399
20390977.4412,3.3915,3.4049,3.3863,43.8571,0.4194,DISCH,30.2014
20391963.6676,3.3935,3.4072,3.3787,46.766,0.4471,DISCH,30.1777
20392965.3949,3.4012,3.4052,3.3803,49.297,0.4713,DISCH,30.3029
20393945.4561,3.3971,3.4046,3.3909,46.9673,0.4493,DISCH,30.2458
20394943.6577,3.3913,3.407,3.379,47.3375,0.4526,DISCH,30.2
20395975.4876,3.396,3.405,3.3929,45.2353,0.4323,DISCH,30.2188
20396957.1428,3.3906,3.4033,3.3831,47.8652,0.4579,DISCH,30.1577
20397969.9484,3.3925,3.406,3.3859,50.0448,0.4794,DISCH,30.331
20398962.5371,3.3906,3.4049,3.3875,46.4887,0.4448,DISCH,30.2462
20399931.66,3.3969,3.405,3.3834,49.8191,0.4768,DISCH,30.2118
20400963.6047,3.3979,3.4041,3.3781,49.9285,0.4775,DISCH,30.2025
20401952.1601,3.3973,3.4157,3.3921,46.8188,0.4479,DISCH,30.2352
20402959.8726,3.398,3.3992,3.3775,48.9676,0.4689,DISCH,30.2196
20403998.195,3.3978,3.4115,3.3827,48.526,0.4643,DISCH,30.2522
20405048.2932,3.3932,3.401,3.384,46.3532,0.4436,DISCH,30.235
20406054.9506,3.3972,3.4051,3.3871,49.8648,0.4764,DISCH,30.3308
20407065.7627,3.3989,3.4129,3.3829,48.9373,0.4682,DISCH,30.2976
20408054.9932,3.3933,3.4087,3.3721,48.6482,0.4654,DISCH,30.3561
20409032.177,3.4042,3.4108,3.3908,49.084,0.4693,DISCH,30.2104
20409991.5492,3.3963,3.407,3.3932,47.5569,0.4548,DISCH,30.2996
20410985.2092,3.3836,3.4059,3.3931,47.109,0.4508,DISCH,30.2647
20411988.4909,3.3918,3.4051,3.3891,48.6105,0.4647,DISCH,30.2702
20412990.4542,3.3969,3.405,3.3871,45.7878,0.4384,DISCH,30.1352
20414050.5125,3.395,3.4001,3.3888,49.3406,0.4718,DISCH,30.2822
20415045.7202,3.389,3.4054,3.3805,49.1831,0.4707,DISCH,30.2269
20416052.9467,3.3944,3.4116,3.3812,47.4716,0.4533,DISCH,30.1252
20417099.3667,3.3926,3.4041,3.3835,45.9065,0.4385,DISCH,30.186
20418116.8088,3.399,3.3989,3.3859,46.2868,0.4432,DISCH,30.1342
20419106.1463,3.3966,3.4115,3.3834,47.2127,0.4517,DISCH,30.2845
20420073.1046,3.3947,3.398,3.3859,50.8308,0.4856,DISCH,30.2898
20421057.6292,3.3948,3.4074,3.3852,45.1891,0.4321,DISCH,30.1526
20422001.382,3.3869,3.4065,3.3838,46.9544,0.4487,DISCH,30.2043
20422999.6677,3.3912,3.4003,3.3931,49.2597,0.4711,DISCH,30.2898
20424022.7326,3.4009,3.4104,3.387,43.8334,0.4197,DISCH,30.1587
20424998.7724,3.3925,3.4022,3.3798,48.1101,0.4601,DISCH,30.2743
20425998.8624,3.3907,3.4102,3.3753,47.5303,0.4549,DISCH,30.1436
20426920.1235,3.3949,3.4008,3.3857,43.8036,0.4184,DISCH,30.0666
20427874.886,3.4002,3.4127,3.3909,45.0927,0.4313,DISCH,30.1131
20428898.5258,3.3908,3.4083,3.3898,46.8254,0.4478,DISCH,30.2089
20429982.0636,3.3952,3.4061,3.3873,47.0138,0.4493,DISCH,30.2543
20430991.3252,3.3971,3.404,3.3834,46.1694,0.4415,DISCH,30.152
20431993.1725,3.387,3.4056,3.3826,49.376,0.4725,DISCH,30.303
20433012.9139,3.3931,3.4104,3.381,47.4782,0.454,DISCH,30.2351
20433951.9661,3.3933,3.4062,3.3772,48.4395,0.4629,DISCH,30.3287
20434988.0336,3.3926,3.4015,3.3847,46.9826,0.4498,DISCH,30.2009
20435998.287,3.3919,3.4043,3.3883,46.6228,0.4454,DISCH,30.2965
20437006.154,3.3861,3.4063,3.3803,48.5258,0.4641,DISCH,30.2258
20438014.1219,3.3952,3.4114,3.3803,50.2565,0.4805,DISCH,30.2204
20439043.0862,3.3953,3.4072,3.3718,49.2905,0.4714,DISCH,30.2774
20439997.7616,3.3938,3.4085,3.3929,45.9377,0.4403,DISCH,30.2078
20441111.3882,3.3941,3.4038,3.3835,49.105,0.4696,DISCH,30.3038
20442131.5415,3.3936,3.4042,3.3785,47.7659,0.4569,DISCH,30.2525
20443095.6205,3.3972,3.4021,3.3779,47.0524,0.4503,DISCH,30.2034
20444112.9953,3.3953,3.4112,3.3871,49.0377,0.469,DISCH,30.2656
20445132.9059,3.3911,3.4041,3.3742,47.8705,0.4581,DISCH,30.2889
20446136.7499,3.3903,3.4062,3.3853,48.2785,0.4626,DISCH,30.2126
20447139.6236,3.3922,3.4076,3.3937,44.7936,0.4287,DISCH,30.0705
20448134.273,3.3841,3.4083,3.3906,46.3769,0.4436,DISCH,30.3344
20449117.3515,3.3979,3.4053,3.3858,49.6471,0.4755,DISCH,30.2089
20450099.608,3.3983,3.3993,3.3822,45.7905,0.4384,DISCH,30.1654
20451045.727,3.3949,3.4077,3.3807,48.1681,0.4606,DISCH,30.1745
20452088.4463,3.3956,3.4025,3.3821,45.8077,0.4377,DISCH,30.2115
20453120.4099,3.3953,3.4014,3.3884,46.5263,0.4451,DISCH,30.1754
20454135.478,3.3952,3.4029,3.3874,45.9454,0.4395,DISCH,30.0864
20455088.7314,3.3946,3.3992,3.3825,47.7042,0.4561,DISCH,30.2809
20456079.6348,3.3887,3.3987,3.3851,47.8187,0.4572,DISCH,30.2202
20457056.1412,3.3939,3.4016,3.3789,49.2958,0.4711,DISCH,30.2921
20458049.8224,3.3973,3.4045,3.3964,49.3695,0.4721,DISCH,30.2085
20459001.6433,3.3911,3.408,3.3743,51.7201,0.4951,DISCH,30.329
20459990.8949,3.3947,3.4005,3.3815,45.7052,0.4375,DISCH,30.1684
20461003.623,3.3919,3.4013,3.386,46.5877,0.4462,DISCH,30.0751
20461970.5861,3.3895,3.3995,3.3853,46.2089,0.4422,DISCH,30.1005
20462995.7954,3.3964,3.3986,3.3897,44.6229,0.427,DISCH,30.0719
20463932.4733,3.3925,3.4114,3.3808,44.298,0.4239,DISCH,30.1776
20464916.9604,3.3982,3.3997,3.3808,48.5336,0.4643,DISCH,30.2089
20465960.965,3.3897,3.407,3.3824,45.9532,0.4396,DISCH,30.1635
20466942.6806,3.3959,3.406,3.3732,45.5749,0.4358,DISCH,30.1791
20467955.9334,3.3916,3.3993,3.3823,47.1659,0.4504,DISCH,30.248
20468966.5346,3.3966,3.4044,3.3828,50.4196,0.4823,DISCH,30.2531
20469943.7869,3.3895,3.4014,3.385,47.4543,0.454,DISCH,30.1629
20470940.8318,3.3927,3.4035,3.3833,47.848,0.4582,DISCH,30.2762
20471913.8582,3.3904,3.4043,3.3893,43.8564,0.4191,DISCH,30.0609
20472960.2848,3.3916,3.4058,3.3847,47.7425,0.456,DISCH,30.1767
20473978.7994,3.3899,3.4039,3.3855,48.6856,0.4661,DISCH,30.2192
20475010.6008,3.3949,3.3993,3.3746,49.2858,0.4709,DISCH,30.1925
20476060.0895,3.3872,3.3992,3.3742,45.7696,0.4376,DISCH,30.2386
20477052.9559,3.3895,3.4091,3.3832,46.7269,0.446,DISCH,30.2349
20478089.4189,3.3915,3.4027,3.3809,49.4522,0.4732,DISCH,30.3234
20479058.2688,3.3916,3.4034,3.3749,47.7439,0.4563,DISCH,30.2343
20479992.6481,3.3969,3.406,3.3783,47.9362,0.4582,DISCH,30.2504
20481015.8794,3.3923,3.4038,3.3849,47.4308,0.4533,DISCH,30.348
20481985.4912,3.3827,3.4005,3.3807,49.8394,0.4765,DISCH,30.2621
20482958.9068,3.4021,3.4109,3.3769,49.7253,0.4758,DISCH,30.3357
20483952.7569,3.3906,3.4031,3.3812,46.8229,0.4472,DISCH,30.1574
20484964.446,3.3974,3.4056,3.3883,45.6383,0.4361,DISCH,30.1543
20485962.5306,3.3925,3.4124,3.3912,48.9325,0.468,DISCH,30.2766
20487005.8314,3.3872,3.3982,3.3758,49.345,0.472,DISCH,30.2596
20488028.2065,3.3851,3.3982,3.3819,45.3708,0.4335,DISCH,30.1782
20488992.8645,3.3896,3.4008,3.3856,45.2894,0.4333,DISCH,30.1345
20489999.6166,3.3913,3.4062,3.3843,48.9767,0.4681,DISCH,30.2704
20491034.8495,3.3901,3.3996,3.3727,47.2238,0.4511,DISCH,30.2028
20492033.7139,3.3917,3.4039,3.3821,42.7638,0.4084,DISCH,30.1339
20493020.6173,3.388,3.4096,3.3783,47.5104,0.4543,DISCH,30.2291
20494024.0173,3.3932,3.399,3.3836,47.8881,0.4579,DISCH,30.2306
20494997.6751,3.3894,3.4062,3.3773,47.5422,0.454,DISCH,30.1437
20496042.3586,3.3913,3.4036,3.3776,46.2776,0.4425,DISCH,30.1258
20497123.7578,3.3896,3.4033,3.3862,48.1971,0.4608,DISCH,30.1903
20498078.0033,3.3912,3.4047,3.3825,45.6904,0.4372,DISCH,30.1101
20499129.1875,3.3873,3.4046,3.3728,46.1214,0.4415,DISCH,30.1859
20500130.4703,3.3872,3.4046,3.3869,46.4946,0.4443,DISCH,30.2503
20501121.8373,3.3875,3.4073,3.3821,46.0916,0.4409,DISCH,30.2201
20502153.0566,3.3961,3.4022,3.3847,48.446,0.4631,DISCH,30.1758
20503144.796,3.3985,3.4017,3.3741,47.5212,0.4547,DISCH,30.1934
20504113.2747,3.4009,3.4078,3.3782,47.8638,0.4576,DISCH,30.2382
20505163.2079,3.3942,3.4061,3.3728,45.7761,0.4382,DISCH,30.1901
20506160.1849,3.3883,3.4087,3.3751,48.7402,0.4658,DISCH,30.3463
20507130.0719,3.3918,3.4,3.3789,45.291,0.4333,DISCH,30.1627
20508145.3197,3.3902,3.4045,3.3836,47.1734,0.4517,DISCH,30.2063
20509085.1477,3.3909,3.395,3.3836,46.1702,0.4415,DISCH,30.1094
20510013.3023,3.3893,3.4061,3.3837,47.4473,0.4533,DISCH,30.2098
20510987.278,3.3879,3.3991,3.3775,44.3803,0.4247,DISCH,30.077
20511992.4066,3.395,3.4118,3.3814,49.4299,0.4726,DISCH,30.3061
20512992.7152,3.3804,3.4074,3.3844,44.4906,0.4251,DISCH,30.1314
20513955.841,3.3931,3.4089,3.3784,46.4729,0.4447,DISCH,30.1041
20514972.3915,3.398,3.4065,3.3859,47.7003,0.4562,DISCH,30.1161
20515961.1692,3.3945,3.4098,3.3797,46.8195,0.4475,DISCH,30.1884
20516905.0578,3.3891,3.4103,3.3744,46.6291,0.4455,DISCH,30.2127
20517912.1341,3.3879,3.4008,3.3727,48.3918,0.4633,DISCH,30.1719
20518883.3362,3.3908,3.3993,3.3884,49.912,0.4777,DISCH,30.3017
20519909.0255,3.3929,3.3981,3.383,46.4426,0.4444,DISCH,30.1913
20520927.4246,3.3985,3.4056,3.3762,46.9185,0.4489,DISCH,30.2827
20521928.5947,3.3914,3.4021,3.379,49.4084,0.4725,DISCH,30.2905
20522933.4483,3.393,3.4001,3.3788,48.1829,0.4609,DISCH,30.2502
20523981.2977,3.3918,3.4014,3.3791,48.3578,0.4626,DISCH,30.2799
20525011.1974,3.3951,3.4071,3.3854,47.7989,0.4574,DISCH,30.3131
20526029.0206,3.3945,3.4077,3.3849,47.9171,0.4583,DISCH,30.1545
20527029.3467,3.3879,3.4077,3.3735,46.7101,0.4469,DISCH,30.2053
20528080.1028,3.3908,3.4025,3.3799,45.0514,0.431,DISCH,30.2262
20529112.8254,3.392,3.4044,3.3801,52.5091,0.5023,DISCH,30.3354
20530096.3784,3.3931,3.4021,3.3797,46.4521,0.4441,DISCH,30.2082
20531066.6855,3.3818,3.4068,3.3804,49.5717,0.4744,DISCH,30.2877
20532086.1287,3.3869,3.4056,3.3788,47.2076,0.4514,DISCH,30.2296
20533077.4909,3.3966,3.4059,3.3752,50.1197,0.4791,DISCH,30.312
20534044.5209,3.387,3.4052,3.382,44.5842,0.4273,DISCH,30.045
20535061.9207,3.3903,3.3945,3.3824,48.8318,0.467,DISCH,30.1799
20536048.7324,3.3924,3.4035,3.3795,48.1603,0.46,DISCH,30.1279
20537069.1058,3.3936,3.4063,3.3798,48.7448,0.4661,DISCH,30.2315
20538066.0988,3.392,3.4053,3.3771,46.6214,0.4461,DISCH,30.2116
20539039.461,3.3921,3.412,3.3688,48.17,0.4609,DISCH,30.1872
20540062.8967,3.3885,3.403,3.3834,48.8276,0.4661,DISCH,30.1978
20541089.6954,3.39,3.3978,3.3745,52.0383,0.4984,DISCH,30.4247
20542113.0415,3.388,3.4061,3.3877,50.5545,0.4836,DISCH,30.3353
20543041.6213,3.3967,3.4067,3.3838,45.9698,0.4404,DISCH,30.1855
20544077.6578,3.3868,3.3947,3.3803,50.0848,0.4792,DISCH,30.3373
20545020.0042,3.3951,3.4054,3.3877,41.6476,0.3972,DISCH,30.0182
20546071.6896,3.3873,3.4003,3.3838,43.8679,0.4194,DISCH,30.1849
20547047.8418,3.3932,3.4059,3.3921,47.7268,0.4566,DISCH,30.2145
20548094.0576,3.3929,3.4056,3.3775,46.8735,0.4487,DISCH,30.1001
20549054.9576,3.392,3.3978,3.3818,49.4901,0.4738,DISCH,30.2407
20550077.9458,3.3892,3.4053,3.379,51.3438,0.4917,DISCH,30.3663
20551086.5551,3.3882,3.4049,3.3838,46.0035,0.4401,DISCH,30.0943
20552073.388,3.3839,3.3992,3.3838,45.6685,0.4357,DISCH,30.225
20553114.2491,3.3891,3.3991,3.3853,48.4078,0.4636,DISCH,30.1701
20554067.5461,3.3885,3.3935,3.3825,48.061,0.4599,DISCH,30.2997
20555084.1331,3.3866,3.4004,3.3837,46.4432,0.4441,DISCH,30.1836
20556076.0133,3.3905,3.401,3.373,46.6164,0.4456,DISCH,30.1309
20557164.5313,3.389,3.3967,3.378,45.484,0.4353,DISCH,30.1962
20558196.5693,3.3858,3.4016,3.3767,48.0192,0.4591,DISCH,30.2883
20559173.5067,3.3854,3.4014,3.3794,46.3952,0.4432,DISCH,30.2615
20560214.4085,3.3929,3.4031,3.3761,48.5102,0.4643,DISCH,30.2835
20561273.8292,3.3888,3.4075,3.3747,45.3454,0.4337,DISCH,30.1262
20562283.5001,3.3886,3.3997,3.3841,51.0001,0.488,DISCH,30.3809
20563336.5629,3.3941,3.4067,3.3833,44.6843,0.4275,DISCH,30.1675
20564279.8514,3.388,3.4045,3.3806,47.547,0.4546,DISCH,30.2423
20565274.9498,3.3814,3.3951,3.3817,52.4081,0.5009,DISCH,30.4266
20566290.3742,3.3885,3.3992,3.3785,43.1719,0.4127,DISCH,29.9689
20567317.4886,3.3917,3.4113,3.3821,52.2955,0.4997,DISCH,30.4196
20568281.0913,3.3896,3.3967,3.37,46.0939,0.4411,DISCH,30.167
20569274.2304,3.3853,3.4071,3.376,50.9664,0.4877,DISCH,30.3147
20570186.4443,3.391,3.3975,3.3771,46.0032,0.4395,DISCH,30.181
20571202.5073,3.3915,3.4013,3.3877,48.8235,0.4671,DISCH,30.2374
20572209.2856,3.3895,3.4023,3.3826,44.6923,0.4273,DISCH,30.1192
20573194.7914,3.3894,3.4071,3.381,46.505,0.4446,DISCH,30.2678
20574177.9461,3.3888,3.4038,3.3802,47.9475,0.4586,DISCH,30.1899
20575181.6633,3.3896,3.3957,3.373,43.9898,0.4207,DISCH,30.0943
20576155.1218,3.384,3.3995,3.3682,48.4317,0.463,DISCH,30.2694
20577102.3902,3.3923,3.3992,3.3755,47.6078,0.4549,DISCH,30.1844
20578134.7259,3.3947,3.4004,3.3838,48.4308,0.4632,DISCH,30.1942
20579141.0414,3.3871,3.3936,3.3828,46.8211,0.4479,DISCH,30.2175
20580133.8976,3.3849,3.3957,3.3793,45.9692,0.4393,DISCH,30.1555
20581097.819,3.3889,3.3984,3.3827,45.9182,0.4391,DISCH,30.1741
20582046.1502,3.3904,3.3978,3.3811,49.4936,0.4739,DISCH,30.226
20583041.6829,3.3836,3.3983,3.38,45.6117,0.4358,DISCH,30.1906
20584079.5729,3.3896,3.3973,3.3729,48.4333,0.4634,DISCH,30.2061
20585132.8187,3.3849,3.3938,3.3774,46.9636,0.4489,DISCH,30.0864
20586117.0301,3.3941,3.4055,3.3748,47.0295,0.4502,DISCH,30.2016
20587120.4316,3.3878,3.4087,3.3777,46.9971,0.4494,DISCH,30.12
20588170.8084,3.3865,3.4074,3.3835,48.0878,0.46,DISCH,30.2935
20589118.1995,3.3843,3.4004,3.3815,46.256,0.4431,DISCH,30.2472
20590147.0944,3.3918,3.41,3.3835,47.064,0.4503,DISCH,30.2133
20591123.4131,3.3858,3.4044,3.3778,46.3247,0.4434,DISCH,30.3132
20592156.8505,3.3835,3.3998,3.3712,47.6095,0.4553,DISCH,30.2825
