t_ms,Vbat_mean,Vbus_INA,Vbat_ADS,Vsh_mV,I_A,mode,T_C
23674136,4.1926,4.3375,4.1943,50.031,0.5033,CHG,31.4832
23676807,4.1928,4.3516,4.1947,49.9727,0.4997,CHG,31.672
23679478,4.1987,4.3586,4.2027,50.0376,0.5036,CHG,31.5244
23682149,4.194,4.3416,4.1991,50.032,0.5035,CHG,31.629
23684820,4.2144,4.3643,4.2106,50.0322,0.5039,CHG,31.5664
23687491,4.1869,4.3365,4.1983,49.989,0.4998,CHG,31.658
23690162,4.1971,4.3425,4.1977,50.0343,0.5034,CHG,31.6712
23692834,4.1973,4.3472,4.1977,50.0345,0.5034,CHG,31.6238
23695505,4.2088,4.3563,4.2098,49.9462,0.4994,CHG,31.7154
23698176,4.1973,4.3517,4.2032,50.0335,0.5036,CHG,31.4689
23700847,4.2101,4.3509,4.21,50.0396,0.5039,CHG,31.7358
23703518,4.192,4.3442,4.1935,50.0392,0.5033,CHG,31.6489
23706189,4.1971,4.3485,4.2001,50.0323,0.5035,CHG,31.6668
23708860,4.2031,4.3494,4.203,49.957,0.4995,CHG,31.6661
23711531,4.2004,4.3485,4.1962,50.0395,0.5034,CHG,31.5851
23714203,4.1979,4.3514,4.1983,50.0335,0.5035,CHG,31.4644
23716874,4.2087,4.3639,4.2092,50.032,0.5039,CHG,31.6961
23719545,4.1967,4.3446,4.1974,50.0318,0.5034,CHG,31.6989
23722216,4.2023,4.354,4.2045,50.0309,0.5037,CHG,31.4512
23724887,4.1842,4.3338,4.1834,50.0321,0.5029,CHG,31.8305
23727558,4.1945,4.341,4.1893,50.0367,0.5031,CHG,31.7083
23730230,4.1886,4.3462,4.1908,50.0314,0.5032,CHG,31.7215
23732901,4.198,4.3522,4.1972,50.0379,0.5034,CHG,31.6547
23735572,4.1936,4.3439,4.1968,50.0311,0.5034,CHG,31.6613
23738243,4.1976,4.3441,4.2056,49.9502,0.4995,CHG,31.7827
23740914,4.1879,4.3365,4.1871,50.0311,0.5031,CHG,31.8065
23743585,4.2047,4.3528,4.2072,50.0349,0.5038,CHG,31.6729
23746256,4.1912,4.3407,4.1984,50.0368,0.5035,CHG,31.7245
23748927,4.2097,4.3664,4.2063,50.0323,0.5038,CHG,31.566
23751598,4.2123,4.3622,4.2154,50.0378,0.5041,CHG,31.5384
23754269,4.1992,4.3502,4.1985,50.0367,0.5035,CHG,31.3938
23756940,4.1994,4.3506,4.1979,50.0385,0.5034,CHG,31.4999
23759611,4.19,4.3388,4.19,50.0372,0.5032,CHG,31.6696
23762282,4.1978,4.3559,4.1959,50.0326,0.5034,CHG,31.6862
23764954,4.1829,4.3315,4.1813,50.031,0.5029,CHG,31.6859
23767625,4.2009,4.3589,4.2042,50.0357,0.5037,CHG,31.6918
23770297,4.2067,4.3503,4.2042,50.0357,0.5037,CHG,31.7589
23772968,4.1907,4.3401,4.1871,50.0359,0.5031,CHG,31.5521
23775639,4.1807,4.3273,4.1883,50.0371,0.5031,CHG,31.4296
23778310,4.1892,4.3397,4.1859,50.0343,0.503,CHG,31.6569
23780981,4.2139,4.3601,4.2148,50.0341,0.5041,CHG,31.7897
23783652,4.1954,4.3464,4.1916,50.0355,0.5032,CHG,31.5874
23786323,4.1753,4.3276,4.1718,49.9913,0.4999,CHG,31.678
23788994,4.2017,4.3557,4.2099,50.0362,0.5039,CHG,31.4513
23791665,4.1932,4.3488,4.1912,50.0307,0.5032,CHG,31.5945
23794336,4.2099,4.3589,4.2111,50.0399,0.5039,CHG,31.5285
23797007,4.1919,4.3396,4.1892,49.9851,0.4998,CHG,31.6101
23799678,4.1998,4.3521,4.1979,50.0346,0.5035,CHG,31.6345
23802349,4.2046,4.3593,4.2005,49.9366,0.4993,CHG,31.5806
23805020,4.2045,4.3667,4.205,50.0362,0.5037,CHG,31.8206
23807692,4.1985,4.3436,4.2018,50.0343,0.5036,CHG,31.5944
23810363,4.1944,4.3424,4.1942,50.0317,0.5033,CHG,31.5754
23813034,4.2014,4.3581,4.2003,50.0332,0.5035,CHG,31.5337
23815705,4.2091,4.3599,4.2117,50.0371,0.504,CHG,31.5678
23818376,4.1959,4.3486,4.196,50.0392,0.5034,CHG,31.4358
23821048,4.2007,4.3531,4.2077,50.0306,0.5038,CHG,31.6809
23823719,4.2009,4.3473,4.1988,50.0375,0.5035,CHG,31.6047
23826390,4.2037,4.356,4.2048,50.0368,0.5037,CHG,31.7941
23829061,4.2027,4.3607,4.208,50.0308,0.5038,CHG,31.6362
23831732,4.1939,4.3412,4.1891,50.0333,0.5031,CHG,31.6066
23834403,4.2057,4.3614,4.2081,50.0315,0.5038,CHG,31.606
23837074,4.2068,4.3485,4.206,50.0359,0.5038,CHG,31.6766
23839745,4.1937,4.3403,4.1874,50.0314,0.5031,CHG,31.7074
23842416,4.1987,4.3426,4.2105,50.0371,0.5039,CHG,31.7172
23845088,4.1916,4.3458,4.1896,50.0318,0.5031,CHG,31.5415
23847759,4.195,4.3461,4.1907,50.0337,0.5032,CHG,31.4714
23850430,4.1917,4.3413,4.1894,49.9603,0.4996,CHG,31.7707
23853101,4.2106,4.3573,4.2088,49.9962,0.4999,CHG,31.5119
23855772,4.1962,4.3458,4.1936,49.9609,0.4996,CHG,31.5644
23858443,4.1918,4.3498,4.1936,49.9263,0.4992,CHG,31.4944
23861114,4.1942,4.3449,4.1906,50.0323,0.5032,CHG,31.6145
23863785,4.1912,4.3438,4.1912,49.9829,0.4998,CHG,31.6628
23866456,4.2007,4.3483,4.2011,49.8628,0.4986,CHG,31.5374
23869127,4.2069,4.3642,4.2095,50.0305,0.5039,CHG,31.4998
23871799,4.1963,4.3456,4.1914,49.929,0.4992,CHG,31.7751
23874470,4.1845,4.3277,4.1779,49.993,0.4999,CHG,31.5353
23877141,4.1942,4.3432,4.1976,49.9417,0.4994,CHG,31.6024
23879812,4.209,4.3597,4.2089,49.9376,0.4993,CHG,31.6611
23882484,4.1935,4.3467,4.1907,50.0398,0.5032,CHG,31.6296
23885155,4.192,4.35,4.1947,49.9519,0.4995,CHG,31.5311
23887826,4.1955,4.3528,4.1877,49.942,0.4994,CHG,31.5082
23890497,4.1931,4.3431,4.1993,50.0327,0.5035,CHG,31.6316
23893168,4.2049,4.3553,4.205,50.0319,0.5037,CHG,31.5687
23895839,4.1912,4.3375,4.1859,50.0346,0.503,CHG,31.6143
23898510,4.1861,4.3314,4.1867,50.0377,0.503,CHG,31.6497
23901181,4.1995,4.3468,4.2037,50.0312,0.5037,CHG,31.5824
23903852,4.1985,4.3556,4.1988,50.0385,0.5035,CHG,31.6636
23906523,4.1948,4.3472,4.189,50.0301,0.5031,CHG,31.5941
23909194,4.1955,4.3501,4.1947,50.0384,0.5033,CHG,31.5976
23911865,4.1916,4.3376,4.1934,50.0318,0.5033,CHG,31.601
23914536,4.1966,4.3412,4.1985,50.035,0.5035,CHG,31.6385
23917207,4.1935,4.3468,4.1926,50.0341,0.5033,CHG,31.7842
23919878,4.193,4.3404,4.1916,50.0381,0.5032,CHG,31.8045
23922550,4.2044,4.3572,4.199,50.0394,0.5035,CHG,31.5748
23925221,4.2071,4.3639,4.2019,50.0347,0.5036,CHG,31.6592
23927892,4.1849,4.3234,4.1812,50.0335,0.5028,CHG,31.5641
23930564,4.1965,4.35,4.2002,50.0343,0.5035,CHG,31.7446
23933235,4.1913,4.3437,4.1923,50.0314,0.5033,CHG,31.6995
23935906,4.202,4.3512,4.2018,50.0362,0.5036,CHG,31.756
23938577,4.2018,4.3539,4.1997,50.0307,0.5035,CHG,31.7028
23941248,4.1786,4.3265,4.1724,50.0344,0.5025,CHG,31.4839
23943919,4.202,4.3581,4.2047,50.0326,0.5037,CHG,31.4854
23946590,4.1942,4.3363,4.196,50.0376,0.5034,CHG,31.7361
23949261,4.2013,4.3515,4.198,50.0354,0.5035,CHG,31.643
23951932,4.2046,4.3537,4.2044,50.0377,0.5037,CHG,31.8648
23954603,4.1987,4.3458,4.1978,50.0395,0.5034,CHG,31.5529
23957274,4.1814,4.3245,4.174,50.0342,0.5026,CHG,31.6992
23959946,4.1875,4.3358,4.193,50.0338,0.5033,CHG,31.647
23962617,4.1999,4.353,4.2005,50.0319,0.5035,CHG,31.5184
23965288,4.1824,4.3267,4.1799,50.0304,0.5028,CHG,31.6696
23967959,4.1907,4.3451,4.1832,50.0379,0.5029,CHG,31.5306
23970630,4.195,4.3447,4.1964,50.0343,0.5034,CHG,31.7707
23973301,4.1867,4.3261,4.1916,50.0341,0.5032,CHG,31.5106
23975972,4.1851,4.3339,4.1836,50.0326,0.5029,CHG,31.7187
23978643,4.202,4.3449,4.2078,50.0308,0.5038,CHG,31.8845
23981315,4.1954,4.3415,4.196,50.0381,0.5034,CHG,31.7332
23983986,4.1835,4.3321,4.1867,50.0398,0.503,CHG,31.5588
23986657,4.1905,4.3396,4.1865,50.0342,0.503,CHG,31.6189
23989328,4.1973,4.353,4.2071,50.0385,0.5038,CHG,31.6549
23991999,4.1886,4.3379,4.1835,50.0365,0.5029,CHG,31.7938
23994670,4.17,4.3206,4.1747,50.0319,0.5026,CHG,31.8001
23997342,4.1933,4.355,4.195,50.0324,0.5033,CHG,31.654
24000013,4.1926,4.3508,4.1956,50.0394,0.5034,CHG,31.5888
24002684,4.2121,4.3543,4.2134,50.0368,0.504,CHG,31.7014
24005355,4.1981,4.346,4.2033,50.0374,0.5037,CHG,31.7038
24008026,4.1945,4.3484,4.1906,50.0321,0.5032,CHG,31.6228
24010697,4.2075,4.3586,4.2079,50.0345,0.5038,CHG,31.5675
24013368,4.1887,4.3398,4.1922,50.0382,0.5032,CHG,31.6762
24016039,4.2054,4.3537,4.206,50.0303,0.5037,CHG,31.5893
24018710,4.1998,4.3558,4.1959,50.0347,0.5034,CHG,31.6019
24021381,4.1982,4.349,4.1977,50.0307,0.5034,CHG,31.6653
24024052,4.1907,4.338,4.1978,50.0377,0.5034,CHG,31.5513
24026723,4.1885,4.3488,4.1826,50.0328,0.5029,CHG,31.6083
24029394,4.1976,4.3513,4.195,50.0389,0.5033,CHG,31.5616
24032066,4.1968,4.345,4.1989,50.0311,0.5035,CHG,31.6101
24034737,4.2003,4.3455,4.1955,50.0359,0.5034,CHG,31.6803
24037409,4.2118,4.3711,4.2031,50.0386,0.5037,CHG,31.7472
24040080,4.1995,4.3412,4.202,50.0359,0.5036,CHG,31.555
24042751,4.2042,4.3532,4.1985,50.0341,0.5035,CHG,31.6737
24045422,4.2022,4.3597,4.2015,50.0333,0.5036,CHG,31.6562
24048093,4.2059,4.3517,4.2116,50.0386,0.504,CHG,31.6793
24050764,4.1953,4.3503,4.1985,50.0359,0.5035,CHG,31.639
24053435,4.1941,4.3419,4.1905,50.0328,0.5032,CHG,31.6626
24056106,4.208,4.3473,4.2067,50.0369,0.5038,CHG,31.7856
24058777,4.1875,4.3388,4.1875,50.0399,0.5031,CHG,31.6151
24061448,4.195,4.3479,4.1992,50.0338,0.5035,CHG,31.6573
24064119,4.2054,4.3644,4.2057,50.0396,0.5037,CHG,31.749
24066790,4.1877,4.3367,4.188,50.0375,0.5031,CHG,31.4552
24069461,4.1967,4.3488,4.1989,50.0351,0.5035,CHG,31.6722
24072132,4.1986,4.348,4.2025,50.039,0.5036,CHG,31.6829
24074804,4.1935,4.3476,4.195,50.0359,0.5033,CHG,31.5766
24077475,4.192,4.3471,4.1966,50.0324,0.5034,CHG,31.444
24080146,4.1903,4.3452,4.1912,50.0338,0.5032,CHG,31.5159
24082817,4.2045,4.3563,4.2053,50.0309,0.5037,CHG,31.7428
24085488,4.1752,4.3284,4.1765,50.0341,0.5027,CHG,31.6756
24088160,4.1974,4.3429,4.1957,50.0317,0.5034,CHG,31.6673
24090831,4.1967,4.3402,4.1974,50.0398,0.5034,CHG,31.6912
24093502,4.2095,4.3605,4.2159,50.0358,0.5041,CHG,31.8602
24096173,4.187,4.3395,4.1861,50.0341,0.503,CHG,31.7504
24098844,4.1997,4.349,4.1962,50.0398,0.5034,CHG,31.5623
24101515,4.1949,4.3419,4.2008,50.0372,0.5036,CHG,31.7082
24104186,4.1978,4.3504,4.1985,50.0324,0.5035,CHG,31.7433
24106857,4.1964,4.3443,4.1921,50.0326,0.5032,CHG,31.6744
24109528,4.1977,4.3504,4.2006,50.03,0.5036,CHG,31.6681
24112200,4.1921,4.342,4.1892,50.0304,0.5031,CHG,31.3849
24114871,4.1983,4.3472,4.2,50.0329,0.5035,CHG,31.5946
24117542,4.1928,4.3453,4.1904,50.0342,0.5032,CHG,31.5205
24120213,4.1915,4.3435,4.1875,50.032,0.5031,CHG,31.6997
24122884,4.1973,4.3473,4.194,50.0303,0.5033,CHG,31.7594
24125555,4.1961,4.3476,4.1963,50.033,0.5034,CHG,31.4304
24128226,4.2063,4.3565,4.2006,50.0322,0.5035,CHG,31.4846
24130897,4.1959,4.3549,4.1935,50.031,0.5033,CHG,31.5633
24133568,4.198,4.3518,4.1985,50.034,0.5035,CHG,31.5438
24136239,4.1994,4.3556,4.1982,50.0313,0.5035,CHG,31.6025
24138911,4.1989,4.3508,4.1975,50.0354,0.5034,CHG,31.6767
24141582,4.2072,4.3528,4.2095,50.0358,0.5039,CHG,31.6518
24144253,4.1898,4.3294,4.1899,50.0336,0.5032,CHG,31.7179
24146924,4.1946,4.337,4.1898,50.039,0.5032,CHG,31.8129
24149596,4.2062,4.3486,4.2108,50.0342,0.5039,CHG,31.8116
24152267,4.2011,4.3542,4.2014,50.0302,0.5036,CHG,31.8114
24154938,4.2056,4.3453,4.2044,50.0342,0.5037,CHG,31.4109
24157609,4.2022,4.355,4.2001,50.0348,0.5035,CHG,31.7165
24160280,4.1899,4.3385,4.1858,50.0356,0.503,CHG,31.5812
24162951,4.1895,4.3431,4.1869,49.9616,0.4996,CHG,31.5288
24165622,4.2019,4.3525,4.2012,50.0387,0.5036,CHG,31.7324
24168293,4.1895,4.337,4.1936,49.9545,0.4995,CHG,31.6178
24170964,4.1937,4.3431,4.1875,50.0397,0.5031,CHG,31.7934
24173635,4.1814,4.3221,4.1785,50.0368,0.5027,CHG,31.4715
24176306,4.2066,4.3536,4.2054,50.0354,0.5037,CHG,31.5037
24178977,4.1847,4.336,4.1869,50.0349,0.503,CHG,31.5477
24181648,4.1784,4.3313,4.1826,49.9923,0.4999,CHG,31.8844
24184319,4.1938,4.3387,4.1951,49.7309,0.4973,CHG,31.5093
24186990,4.2004,4.3576,4.2052,49.5611,0.4956,CHG,31.5737
24189662,4.2013,4.3507,4.2078,49.384,0.4938,CHG,31.8729
24192333,4.1826,4.3263,4.1757,49.2454,0.4924,CHG,31.6422
24195004,4.1994,4.3587,4.2061,49.2818,0.4928,CHG,31.6481
24197676,4.1981,4.3501,4.1948,49.2897,0.4928,CHG,31.5152
24200347,4.2057,4.3547,4.2058,49.1018,0.491,CHG,31.6273
24203018,4.1929,4.3461,4.1954,49.067,0.4906,CHG,31.9569
24205689,4.2072,4.3633,4.2122,49.0208,0.4902,CHG,31.5578
24208360,4.188,4.3329,4.1886,49.0157,0.4901,CHG,31.5815
24211031,4.1924,4.3421,4.1904,48.9651,0.4896,CHG,31.5522
24213702,4.2023,4.3499,4.1977,48.9921,0.4899,CHG,31.6451
24216373,4.1923,4.3405,4.1892,48.9081,0.489,CHG,31.6378
24219044,4.1907,4.3414,4.1954,48.8304,0.4883,CHG,31.6013
24221715,4.2093,4.3556,4.2035,48.76,0.4876,CHG,31.6306
24224386,4.1902,4.3397,4.1929,48.7755,0.4877,CHG,31.7488
24227058,4.1869,4.3368,4.179,48.7652,0.4876,CHG,31.4824
24229729,4.1994,4.3445,4.1964,48.3061,0.483,CHG,31.6777
24232400,4.1947,4.338,4.191,48.4973,0.4849,CHG,31.774
24235071,4.1908,4.347,4.1843,48.3878,0.4838,CHG,31.5393
24237742,4.1931,4.343,4.1896,48.2842,0.4828,CHG,31.6784
24240413,4.188,4.3312,4.1885,48.2946,0.4829,CHG,31.5541
24243084,4.2071,4.3605,4.2116,48.1635,0.4816,CHG,31.8862
24245755,4.1977,4.3504,4.1977,48.1178,0.4811,CHG,31.6672
24248427,4.1911,4.3492,4.1854,48.0971,0.4809,CHG,31.7164
24251098,4.1887,4.3363,4.1883,48.0744,0.4807,CHG,31.7027
24253769,4.1915,4.3362,4.1892,47.9574,0.4795,CHG,31.6314
24256440,4.2126,4.3706,4.2146,47.9117,0.4791,CHG,31.66
24259111,4.1981,4.3499,4.1979,47.8766,0.4787,CHG,31.4436
24261782,4.199,4.3538,4.1983,47.8513,0.4785,CHG,31.4779
24264454,4.2035,4.35,4.2093,47.8636,0.4786,CHG,31.7557
24267125,4.1944,4.3451,4.1876,47.946,0.4794,CHG,31.6323
24269796,4.1984,4.3398,4.1915,47.6672,0.4766,CHG,31.6105
24272467,4.194,4.3488,4.1968,47.8176,0.4781,CHG,31.6444
24275138,4.1898,4.3374,4.1983,47.7116,0.4771,CHG,31.6077
24277809,4.2135,4.3643,4.2126,47.6471,0.4764,CHG,31.7114
24280480,4.188,4.3346,4.1838,47.6672,0.4766,CHG,31.662
24283151,4.2013,4.3527,4.1948,47.6042,0.476,CHG,31.5261
24285822,4.2023,4.3474,4.1988,47.5996,0.4759,CHG,31.6456
24288493,4.1967,4.3411,4.1945,47.4771,0.4747,CHG,31.6128
24291164,4.1907,4.3355,4.1948,47.5087,0.475,CHG,31.6173
24293835,4.1872,4.3269,4.183,47.5219,0.4752,CHG,31.4562
24296507,4.1899,4.3412,4.1951,47.3999,0.4739,CHG,31.5805
24299178,4.1978,4.3392,4.1999,47.5035,0.475,CHG,31.593
24301849,4.2038,4.3476,4.1998,47.6172,0.4761,CHG,31.4355
24304521,4.1958,4.3578,4.1923,47.5096,0.475,CHG,31.6886
24307192,4.1979,4.343,4.2026,47.5595,0.4755,CHG,31.6377
24309863,4.2069,4.3537,4.205,47.4156,0.4741,CHG,31.5001
24312534,4.2031,4.3511,4.2008,47.3572,0.4735,CHG,31.6611
24315205,4.1961,4.3501,4.1983,47.1758,0.4717,CHG,31.6467
24317876,4.1936,4.3458,4.1966,47.2976,0.4729,CHG,31.6218
24320547,4.2035,4.3598,4.2051,47.252,0.4725,CHG,31.6103
24323218,4.1988,4.3496,4.1978,47.1175,0.4711,CHG,31.6429
24325889,4.1925,4.3516,4.197,46.9449,0.4694,CHG,31.636
24328560,4.1844,4.3331,4.1806,47.0889,0.4708,CHG,31.719
24331231,4.1973,4.3508,4.1986,46.8574,0.4685,CHG,31.6866
24333902,4.2025,4.3491,4.2032,46.9013,0.469,CHG,31.524
24336573,4.2046,4.3623,4.2047,46.7592,0.4675,CHG,31.7257
24339244,4.1927,4.3473,4.1949,46.7749,0.4677,CHG,31.7491
24341916,4.2033,4.3549,4.2034,46.7785,0.4677,CHG,31.4376
24344587,4.2031,4.3482,4.1995,46.6422,0.4664,CHG,31.5326
24347258,4.1912,4.338,4.1898,46.6716,0.4667,CHG,31.716
24349929,4.2039,4.3474,4.2019,46.5658,0.4656,CHG,31.7122
24352600,4.2018,4.3493,4.2036,46.7749,0.4677,CHG,31.4896
24355272,4.2032,4.3567,4.2045,46.6279,0.4662,CHG,31.7715
24357943,4.1984,4.3562,4.2035,46.6042,0.466,CHG,31.5904
24360614,4.1987,4.339,4.2028,46.5149,0.4651,CHG,31.6654
24363285,4.2109,4.359,4.2146,46.5137,0.4651,CHG,31.6703
24365956,4.2015,4.3474,4.1971,46.4815,0.4648,CHG,31.6425
24368627,4.2033,4.3579,4.2014,46.5742,0.4657,CHG,31.7313
24371298,4.2125,4.3672,4.219,46.4275,0.4642,CHG,31.6502
24373969,4.193,4.345,4.191,41.415,0.3617,CHG,31.7708
24376640,4.1938,4.352,4.1981,39.323,0.3426,CHG,31.6959
24379312,4.1824,4.339,4.1894,38.52,0.3545,CHG,31.6642
24381983,4.2011,4.3476,4.2097,39.487,0.3557,CHG,31.6949
24384654,4.2047,4.3547,4.2097,36.369,0.3424,CHG,31.6678
24387325,4.201,4.3506,4.2001,41.067,0.3747,CHG,31.7574
24389996,4.2129,4.3693,4.205,39.142,0.3515,CHG,31.6609
24392667,4.1982,4.353,4.197,39.953,0.3467,CHG,31.551
24395338,4.1875,4.345,4.1873,38.258,0.3631,CHG,31.7651
24398009,4.1918,4.3406,4.1963,37.269,0.3401,CHG,31.5949
24400680,4.189,4.3369,4.1883,36.251,0.3277,CHG,31.6398
24403351,4.197,4.3485,4.2028,36.212,0.3376,CHG,31.5337
24406023,4.1957,4.3464,4.1875,38.016,0.3466,CHG,31.6573
24408694,4.2193,4.3803,4.2166,39.287,0.3525,CHG,31.4803
24411365,4.1936,4.3348,4.1934,39.245,0.349,CHG,31.6124
24414036,4.1958,4.3527,4.1981,34.092,0.3413,CHG,31.5395
24416707,4.1935,4.3392,4.1962,39.466,0.3675,CHG,31.5069
24419379,4.2017,4.3485,4.2045,40.451,0.3592,CHG,31.6723
24422050,4.2056,4.3543,4.2018,38.783,0.3487,CHG,31.6919
24424721,4.1979,4.3392,4.1952,36.226,0.3508,CHG,31.6826
24427392,4.2087,4.3616,4.2123,37.531,0.3571,CHG,31.5724
24430063,4.2038,4.3573,4.2079,36.717,0.3386,CHG,31.5656
24432734,4.2009,4.3491,4.1986,36.613,0.3334,CHG,31.6736
24435405,4.1925,4.3464,4.1917,34.401,0.3503,CHG,31.5045
24438076,4.1998,4.3523,4.2034,34.856,0.3373,CHG,31.5725
24440747,4.206,4.3552,4.2049,36.047,0.3337,CHG,31.6346
24443418,4.1893,4.3369,4.1843,34.82,0.3383,CHG,31.6094
24446089,4.2072,4.3577,4.2059,37.903,0.3407,CHG,31.7966
24448760,4.2091,4.3624,4.2094,33.705,0.342,CHG,31.5976
24451431,4.2008,4.3534,4.1877,37.151,0.341,CHG,31.6537
24454102,4.2085,4.3469,4.2077,34.85,0.3405,CHG,31.738
24456774,4.1756,4.3335,4.1768,34.304,0.3266,CHG,31.6786
24459445,4.1984,4.349,4.196,38.67,0.3432,CHG,31.6998
24462117,4.2046,4.3527,4.2026,37.171,0.3424,CHG,31.5588
24464788,4.189,4.337,4.1879,39.82,0.3512,CHG,31.5533
24467459,4.2032,4.359,4.2061,40.228,0.3676,CHG,31.8419
24470130,4.2068,4.3589,4.2097,36.001,0.3467,CHG,31.6142
24472801,4.2023,4.3495,4.2064,37.707,0.3353,CHG,31.7641
24475472,4.1954,4.3452,4.1909,37.037,0.3347,CHG,31.6557
24478143,4.2003,4.3549,4.1961,35.47,0.3416,CHG,31.5468
24480814,4.1987,4.3452,4.2001,38.74,0.3389,CHG,31.6321
24483485,4.1993,4.3433,4.1917,35.8,0.3316,CHG,31.5933
24486156,4.2217,4.3785,4.2188,36.445,0.3362,CHG,31.8558
24488827,4.1942,4.3391,4.1963,37.609,0.3431,CHG,31.674
24491498,4.2156,4.36,4.2201,36.257,0.3363,CHG,31.8973
24494170,4.1981,4.3583,4.1995,39.06,0.3528,CHG,31.8655
24496841,4.1978,4.351,4.1996,39.001,0.3384,CHG,31.5348
24499512,4.1874,4.3339,4.1962,36.711,0.3386,CHG,31.7759
24502183,4.2026,4.346,4.2001,33.715,0.3368,CHG,31.7968
24504854,4.2052,4.3481,4.2021,34.885,0.3291,CHG,31.7084
24507525,4.2027,4.3543,4.2048,38.585,0.3433,CHG,31.8198
24510196,4.2119,4.3603,4.2071,38.168,0.3316,CHG,31.5349
24512868,4.2023,4.348,4.2156,36.357,0.3404,CHG,31.7437
24515539,4.1947,4.3371,4.1928,35.807,0.3224,CHG,31.6329
24518210,4.1999,4.3381,4.1978,37.048,0.3244,CHG,31.656
24520881,4.1989,4.3483,4.1975,34.996,0.3255,CHG,31.5725
24523552,4.2033,4.3554,4.2097,34.094,0.3202,CHG,31.7434
24526223,4.2128,4.3583,4.2162,37.148,0.3395,CHG,31.7431
24528894,4.1952,4.3424,4.1909,33.79,0.3444,CHG,31.6893
24531565,4.2018,4.3568,4.1911,36.99,0.3385,CHG,31.5737
24534237,4.1983,4.349,4.1993,37.711,0.3347,CHG,31.6079
24536908,4.2001,4.347,4.1977,37.651,0.3316,CHG,31.7476
24539579,4.1989,4.3523,4.1952,35.995,0.3311,CHG,31.555
24542250,4.1957,4.3389,4.1947,38.026,0.3272,CHG,31.5636
24544921,4.1956,4.3526,4.1934,33.708,0.3246,CHG,31.5852
24547592,4.202,4.3497,4.2068,34.903,0.3223,CHG,31.7397
24550263,4.1977,4.3452,4.1989,37.202,0.3454,CHG,31.6015
24552934,4.1887,4.3425,4.192,36.222,0.3205,CHG,31.4943
24555605,4.1935,4.3464,4.1966,35.919,0.3157,CHG,31.8436
24558276,4.1969,4.3447,4.2006,34.79,0.316,CHG,31.6139
24560947,4.2047,4.3592,4.2045,35.362,0.3244,CHG,31.6358
24563619,4.1937,4.3449,4.1924,37.348,0.3188,CHG,31.6869
24566290,4.1937,4.3399,4.1944,33.414,0.3215,CHG,31.4865
24568961,4.1919,4.3389,4.1902,38.585,0.3421,CHG,31.5193
24571633,4.2002,4.3526,4.1933,32.264,0.3202,CHG,31.6139
24574304,4.2032,4.351,4.202,35.237,0.3126,CHG,31.4918
24576975,4.1918,4.3371,4.194,35.478,0.3276,CHG,31.7307
24579646,4.2065,4.353,4.2058,34.178,0.3248,CHG,31.8212
24582317,4.1905,4.3438,4.1971,36.259,0.3238,CHG,31.7291
24584988,4.2034,4.3541,4.2048,38.904,0.3294,CHG,31.6576
24587659,4.2062,4.3623,4.2166,36.179,0.3242,CHG,31.7164
24590330,4.1959,4.3458,4.1981,35.718,0.3168,CHG,31.4585
24593001,4.1907,4.3408,4.1898,34.643,0.3358,CHG,31.5508
24595672,4.2017,4.3601,4.1994,34.346,0.3293,CHG,31.7868
24598343,4.197,4.3409,4.1962,33.135,0.3071,CHG,31.6284
24601014,4.2157,4.3616,4.215,35.003,0.3208,CHG,31.6657
24603685,4.198,4.3476,4.2011,34.293,0.3156,CHG,31.7396
24606356,4.2049,4.3527,4.1948,37.816,0.3255,CHG,31.7167
24609028,4.1914,4.3384,4.1877,34.456,0.3337,CHG,31.7751
24611699,4.1946,4.3464,4.1957,31.511,0.297,CHG,31.5657
24614370,4.202,4.351,4.2014,39.427,0.3141,CHG,31.6943
24617041,4.199,4.3459,4.2082,35.866,0.3133,CHG,31.7364
24619712,4.193,4.3444,4.1905,37.069,0.3279,CHG,31.6264
24622384,4.2074,4.3602,4.2038,35.307,0.3242,CHG,31.5886
24625055,4.202,4.347,4.2028,33.486,0.3071,CHG,31.5454
24627726,4.2035,4.3566,4.2022,33.997,0.3242,CHG,31.6144
24630397,4.1903,4.3452,4.1834,33.645,0.308,CHG,31.5279
24633068,4.2066,4.357,4.1989,32.321,0.3185,CHG,31.7795
24635739,4.2038,4.3411,4.2051,37.224,0.3164,CHG,31.7742
24638410,4.201,4.3601,4.2018,34.764,0.3079,CHG,31.5881
24641081,4.1963,4.3419,4.1981,34.62,0.3223,CHG,31.623
24643752,4.1989,4.3407,4.202,33.458,0.3107,CHG,31.6981
24646423,4.195,4.3438,4.1963,34.856,0.3076,CHG,31.6894
24649095,4.1924,4.3417,4.194,34.849,0.3195,CHG,31.5859
24651766,4.2028,4.355,4.2021,34.536,0.3232,CHG,31.8918
24654437,4.2024,4.3588,4.2044,34.847,0.3094,CHG,31.4481
24657108,4.1945,4.3472,4.1981,31.614,0.303,CHG,31.6052
24659779,4.1864,4.3421,4.1845,33.678,0.3094,CHG,31.6131
24662450,4.1977,4.3394,4.193,37.736,0.3183,CHG,31.7397
24665121,4.2102,4.3654,4.2169,33.755,0.3097,CHG,31.5844
24667792,4.2079,4.3593,4.2077,32.864,0.312,CHG,31.5706
24670463,4.2123,4.3645,4.2141,35.738,0.3167,CHG,31.8505
24673135,4.1926,4.3342,4.1923,35.263,0.3328,CHG,31.816
