t_ms,Vbat_mean,Vbus_INA,Vbat_ADS,Vsh_mV,I_A,mode,T_C
14947075,3.5419,3.5553,3.5318,49.6337,0.4972,DISCH,50.2582
14948083,3.5413,3.5517,3.5299,50.0245,0.4999,DISCH,50.2558
14949081,3.5435,3.5511,3.5273,50.1565,0.503,DISCH,50.3037
14950076,3.5409,3.5551,3.5321,50.127,0.5003,DISCH,50.314
14951091,3.5412,3.5543,3.5294,49.9976,0.5009,DISCH,50.312
14952086,3.5414,3.554,3.5298,50.5845,0.504,DISCH,50.3138
14953082,3.543,3.5493,3.5321,50.1602,0.5008,DISCH,50.1535
14954079,3.5427,3.5546,3.533,49.8568,0.4969,DISCH,50.1804
14955080,3.5416,3.5538,3.5323,50.1167,0.5015,DISCH,50.3106
14956084,3.5413,3.5539,3.5301,50.0535,0.5002,DISCH,50.2389
14957074,3.5419,3.5507,3.5294,49.1672,0.4929,DISCH,50.2913
14958081,3.5422,3.5524,3.531,49.593,0.4953,DISCH,50.2163
14959085,3.5426,3.5507,3.5306,50.2015,0.5024,DISCH,50.2416
14960075,3.5439,3.5519,3.5322,49.7403,0.4966,DISCH,50.2808
14961074,3.5402,3.5533,3.5283,49.6841,0.4974,DISCH,50.2363
14962070,3.5423,3.5543,3.5314,50.2538,0.5025,DISCH,50.2058
14963072,3.5418,3.5534,3.5304,50.3713,0.503,DISCH,50.2188
14964068,3.5389,3.5533,3.5301,50.6615,0.5076,DISCH,50.2823
14965068,3.5401,3.5496,3.5302,49.8304,0.4987,DISCH,50.2224
14966067,3.5424,3.5516,3.529,49.7872,0.4991,DISCH,50.3045
14967062,3.5431,3.5498,3.5289,50.5456,0.5056,DISCH,50.2393
14968056,3.538,3.5514,3.5311,49.8764,0.4987,DISCH,50.2842
14969054,3.5416,3.5523,3.5318,50.0334,0.501,DISCH,50.2699
14970058,3.5431,3.5521,3.5345,49.7496,0.4979,DISCH,50.2478
14971045,3.5431,3.5525,3.5284,49.7414,0.499,DISCH,50.2459
14972056,3.54,3.5525,3.5328,49.9668,0.4985,DISCH,50.2353
14973056,3.5394,3.5517,3.5304,50.3179,0.5034,DISCH,50.2186
14974059,3.5426,3.5514,3.5307,50.1564,0.5015,DISCH,50.21
14975052,3.5432,3.5514,3.5299,50.4663,0.5047,DISCH,50.2335
14976050,3.5381,3.5506,3.5301,50.2584,0.5044,DISCH,50.2267
14977051,3.5375,3.553,3.5314,49.5599,0.4946,DISCH,50.2496
14978045,3.5415,3.5515,3.5306,50.3291,0.5046,DISCH,50.2924
14979036,3.539,3.5504,3.5282,50.7927,0.5061,DISCH,50.3091
14980045,3.5404,3.5504,3.5289,49.7325,0.4954,DISCH,50.2708
14981053,3.5413,3.549,3.5284,49.5539,0.4949,DISCH,50.2144
14982064,3.5396,3.5527,3.5293,49.7349,0.4961,DISCH,50.2083
14983073,3.5378,3.552,3.5313,49.7856,0.4992,DISCH,50.2199
14984077,3.5397,3.5485,3.5288,50.9282,0.5083,DISCH,50.2944
14985072,3.5383,3.5514,3.5284,50.0829,0.5002,DISCH,50.2547
14986067,3.5382,3.5509,3.5305,50.5492,0.5039,DISCH,50.3127
14987079,3.5408,3.5487,3.5271,49.8589,0.5001,DISCH,50.265
14988080,3.5418,3.553,3.5285,50.2168,0.5021,DISCH,50.2865
14989094,3.5406,3.5502,3.529,50.2553,0.5013,DISCH,50.2347
14990098,3.5423,3.5522,3.5288,50.4992,0.5067,DISCH,50.3655
14991093,3.5388,3.5499,3.5309,50.9694,0.5088,DISCH,50.3225
14992078,3.5407,3.5531,3.5288,50.0237,0.5008,DISCH,50.1907
14993088,3.538,3.5501,3.5287,49.8679,0.5009,DISCH,50.2266
14994089,3.5406,3.5513,3.5278,49.6716,0.4977,DISCH,50.2472
14995075,3.5406,3.5487,3.5265,49.7241,0.4971,DISCH,50.3094
14996073,3.5417,3.5507,3.5275,49.5865,0.4952,DISCH,50.2384
14997081,3.5378,3.5489,3.5265,49.4007,0.4948,DISCH,50.2894
14998079,3.5378,3.5504,3.5292,50.5731,0.5067,DISCH,50.2183
14999082,3.5409,3.5516,3.5259,50.1226,0.5005,DISCH,50.2341
15000080,3.538,3.5522,3.5283,49.7095,0.497,DISCH,50.2653
15001087,3.5381,3.5509,3.5275,50.301,0.5034,DISCH,50.293
15002097,3.5396,3.5509,3.5307,49.8712,0.5007,DISCH,50.1888
15003088,3.5419,3.5495,3.527,50.0511,0.5012,DISCH,50.2001
15004088,3.5426,3.5522,3.5276,49.9356,0.4984,DISCH,50.2584
15005085,3.538,3.5488,3.5275,50.1239,0.5,DISCH,50.2802
15006088,3.54,3.5488,3.5279,49.9854,0.5012,DISCH,50.2687
15007081,3.539,3.5494,3.525,49.9604,0.4998,DISCH,50.2629
15008079,3.5423,3.5513,3.5296,49.7337,0.4982,DISCH,50.1801
15009070,3.5416,3.551,3.528,49.8415,0.4983,DISCH,50.2922
15010075,3.5386,3.55,3.5295,50.7746,0.5063,DISCH,50.2231
15011078,3.5357,3.5524,3.526,49.5454,0.4963,DISCH,50.2987
15012063,3.5407,3.5522,3.5266,50.0783,0.5011,DISCH,50.2713
15013061,3.536,3.5463,3.5255,49.9096,0.499,DISCH,50.2536
15014051,3.5383,3.5479,3.5269,50.3322,0.5044,DISCH,50.3293
15015043,3.5375,3.5469,3.5248,49.9382,0.5012,DISCH,50.2512
15016036,3.5382,3.5488,3.5278,50.7249,0.5075,DISCH,50.2648
15017045,3.5384,3.5489,3.5295,50.345,0.5037,DISCH,50.2059
15018048,3.5392,3.5446,3.5281,49.995,0.499,DISCH,50.3003
15019051,3.5362,3.5457,3.5291,50.0666,0.5016,DISCH,50.1957
15020053,3.5429,3.5496,3.5258,50.0817,0.501,DISCH,50.2041
15021045,3.5363,3.5472,3.5259,50.4829,0.5029,DISCH,50.2432
15022034,3.5377,3.5487,3.5263,49.1316,0.4911,DISCH,50.2578
15023034,3.54,3.5515,3.5242,50.7506,0.5073,DISCH,50.3371
15024030,3.5357,3.5493,3.5288,49.6274,0.4978,DISCH,50.2528
15025032,3.5361,3.549,3.522,49.2722,0.4936,DISCH,50.2577
15026034,3.5381,3.5478,3.5263,50.5939,0.5064,DISCH,50.2007
15027049,3.5373,3.5514,3.5289,49.959,0.4977,DISCH,50.2747
15028052,3.5383,3.5461,3.5285,49.6463,0.496,DISCH,50.2065
15029051,3.5386,3.5435,3.5276,49.9341,0.4992,DISCH,50.2376
15030047,3.5353,3.5469,3.5254,49.9342,0.4993,DISCH,50.172
15031058,3.5368,3.5495,3.525,50.3452,0.5021,DISCH,50.2965
15032071,3.5372,3.5469,3.5262,50.5114,0.5049,DISCH,50.332
15033069,3.5405,3.5484,3.5257,49.8177,0.4976,DISCH,50.253
15034066,3.5347,3.5477,3.5272,49.6843,0.4989,DISCH,50.3047
15035060,3.5408,3.5471,3.5282,50.2761,0.5052,DISCH,50.2323
15036062,3.5352,3.5497,3.5244,50.3083,0.5031,DISCH,50.2273
15037064,3.5384,3.5484,3.5274,49.7292,0.4969,DISCH,50.2622
15038070,3.5393,3.5494,3.5285,49.757,0.4965,DISCH,50.3173
15039085,3.5373,3.5477,3.5247,50.215,0.503,DISCH,50.2278
15040075,3.5399,3.5478,3.5273,49.9225,0.4994,DISCH,50.2158
15041071,3.5375,3.5499,3.5234,49.2822,0.4928,DISCH,50.1563
15042079,3.5393,3.5476,3.5231,50.7937,0.5076,DISCH,50.2641
15043081,3.5371,3.5498,3.526,50.1491,0.5035,DISCH,50.2798
15044083,3.5349,3.5487,3.5238,49.9394,0.499,DISCH,50.3176
15045081,3.5377,3.548,3.524,50.575,0.5048,DISCH,50.1639
15046085,3.539,3.55,3.5275,49.8526,0.4958,DISCH,50.1897
15047085,3.5344,3.5495,3.5258,50.3807,0.5023,DISCH,50.1881
15048092,3.5371,3.5464,3.5278,49.6232,0.4961,DISCH,50.2265
15049077,3.5355,3.5479,3.5236,50.1815,0.5032,DISCH,50.2392
15050072,3.5371,3.5484,3.5224,49.7612,0.4985,DISCH,50.2926
15051070,3.5381,3.5484,3.5255,49.9086,0.4983,DISCH,50.2683
15052074,3.5319,3.5459,3.5249,50.1646,0.4999,DISCH,50.202
15053068,3.5354,3.5463,3.5238,49.884,0.5003,DISCH,50.2873
15054080,3.5362,3.5471,3.5289,49.4746,0.4963,DISCH,50.2391
15055087,3.5356,3.5455,3.5263,49.915,0.4992,DISCH,50.2427
15056089,3.5371,3.548,3.5262,49.8376,0.4986,DISCH,50.1767
15057093,3.5388,3.5473,3.5253,50.4141,0.5044,DISCH,50.1558
15058093,3.535,3.5469,3.526,50.1407,0.4998,DISCH,50.2847
15059099,3.5359,3.5449,3.522,50.118,0.5033,DISCH,50.2876
15060106,3.5347,3.5457,3.5246,50.2693,0.5025,DISCH,50.2943
15061110,3.5366,3.5471,3.5261,49.8522,0.4988,DISCH,50.2923
15062108,3.5335,3.5476,3.524,49.2812,0.4924,DISCH,50.191
15063115,3.5399,3.5468,3.526,49.6726,0.4979,DISCH,50.2264
15064114,3.5348,3.5449,3.5234,50.8024,0.5063,DISCH,50.2656
15065117,3.5326,3.5487,3.5254,49.6272,0.4972,DISCH,50.3627
15066130,3.5362,3.5487,3.5243,50.6669,0.5062,DISCH,50.2478
15067133,3.5352,3.5437,3.5245,50.487,0.5029,DISCH,50.2258
15068131,3.5336,3.5458,3.5228,49.9023,0.4984,DISCH,50.2377
15069125,3.5331,3.5488,3.5199,50.5443,0.5053,DISCH,50.2915
15070125,3.5348,3.5478,3.5217,50.1818,0.5009,DISCH,50.2552
15071110,3.5347,3.5461,3.5233,49.9259,0.4994,DISCH,50.2261
15072118,3.5368,3.5465,3.5255,50.4638,0.5035,DISCH,50.2454
15073110,3.5348,3.5456,3.5234,50.799,0.5067,DISCH,50.2819
15074105,3.5331,3.5463,3.5239,49.9452,0.498,DISCH,50.274
15075106,3.5341,3.5482,3.5249,49.4173,0.4957,DISCH,50.3199
15076103,3.5333,3.5472,3.5254,50.2142,0.5016,DISCH,50.3181
15077104,3.5347,3.5444,3.5253,49.4304,0.4947,DISCH,50.2942
15078104,3.5402,3.5469,3.5249,50.1649,0.5017,DISCH,50.2502
15079098,3.5351,3.5452,3.5225,50.0304,0.5008,DISCH,50.2648
15080100,3.5352,3.5459,3.5214,50.8763,0.5088,DISCH,50.4113
15081097,3.5329,3.5477,3.5223,50.0015,0.4985,DISCH,50.2517
15082103,3.53,3.5453,3.5244,50.0723,0.5016,DISCH,50.2306
15083091,3.534,3.5456,3.5247,50.2063,0.5036,DISCH,50.311
15084096,3.5357,3.5467,3.5219,50.4128,0.505,DISCH,50.1968
15085098,3.533,3.5435,3.5258,49.947,0.4994,DISCH,50.2824
15086091,3.5336,3.5447,3.5242,50.2209,0.5011,DISCH,50.178
15087086,3.5346,3.5427,3.5236,50.3026,0.5034,DISCH,50.2169
15088074,3.532,3.5464,3.5232,49.8801,0.4994,DISCH,50.2865
15089077,3.5322,3.5446,3.5235,50.8135,0.508,DISCH,50.2459
15090066,3.5377,3.5449,3.5224,49.1985,0.4911,DISCH,50.206
15091078,3.5351,3.5425,3.5194,49.9638,0.5001,DISCH,50.1894
15092075,3.5361,3.5458,3.5237,49.703,0.4979,DISCH,50.2607
15093068,3.5359,3.5431,3.52,50.2575,0.5015,DISCH,50.3097
15094060,3.5318,3.5426,3.5214,50.0103,0.5007,DISCH,50.2
15095063,3.5351,3.545,3.5237,50.2875,0.5019,DISCH,50.2109
15096063,3.5319,3.5437,3.523,49.7541,0.4984,DISCH,50.2431
15097071,3.5335,3.5431,3.5228,49.6531,0.4963,DISCH,50.3235
15098069,3.532,3.5424,3.5238,49.8711,0.4972,DISCH,50.2641
15099063,3.5356,3.5442,3.5238,49.0744,0.4907,DISCH,50.2244
15100061,3.5343,3.543,3.5219,50.4645,0.5032,DISCH,50.3322
15101059,3.5353,3.5451,3.5229,50.5191,0.5045,DISCH,50.2746
15102054,3.5333,3.542,3.5232,50.2026,0.5009,DISCH,50.2152
15103043,3.5328,3.5465,3.5242,50.849,0.5071,DISCH,50.2621
15104037,3.536,3.5442,3.5221,50.1224,0.5038,DISCH,50.2543
15105050,3.5334,3.5446,3.522,49.6341,0.4955,DISCH,50.2026
15106055,3.5337,3.5476,3.5256,50.0201,0.5012,DISCH,50.2867
15107041,3.5332,3.543,3.5205,49.6337,0.4968,DISCH,50.1876
15108050,3.5338,3.5441,3.5226,49.5127,0.4946,DISCH,50.2661
15109043,3.5328,3.5467,3.5236,49.6646,0.4982,DISCH,50.2735
15110047,3.5309,3.5421,3.5212,50.3563,0.5023,DISCH,50.2279
15111043,3.5298,3.5424,3.5233,49.7784,0.4982,DISCH,50.1697
15112044,3.5298,3.5419,3.5246,50.6949,0.5061,DISCH,50.2443
15113049,3.5298,3.5457,3.5192,49.8163,0.4981,DISCH,50.2896
15114045,3.5331,3.5437,3.5211,50.4003,0.5038,DISCH,50.2987
15115037,3.5328,3.5443,3.5222,50.1639,0.5012,DISCH,50.3174
15116026,3.5321,3.5428,3.5209,50.2634,0.502,DISCH,50.3355
15117024,3.5326,3.544,3.5213,51.0376,0.5083,DISCH,50.225
15118018,3.534,3.5435,3.5219,49.8475,0.4973,DISCH,50.2549
15119020,3.5312,3.5416,3.5199,50.3687,0.5029,DISCH,50.2942
15120019,3.5346,3.5441,3.5204,50.0356,0.5007,DISCH,50.2838
15121024,3.5296,3.5409,3.5187,49.7903,0.4963,DISCH,50.2848
15122038,3.5315,3.5419,3.5212,49.4941,0.496,DISCH,50.1966
15123047,3.5294,3.5453,3.5192,50.5075,0.506,DISCH,50.2577
15124055,3.5333,3.5427,3.5223,50.2297,0.5021,DISCH,50.2074
15125042,3.5318,3.5431,3.5197,49.1337,0.491,DISCH,50.1861
15126045,3.5322,3.5449,3.5211,50.2186,0.5022,DISCH,50.2561
15127046,3.5339,3.5438,3.5199,50.0035,0.5004,DISCH,50.2437
15128051,3.5343,3.5408,3.5213,49.9217,0.5007,DISCH,50.2527
15129064,3.5298,3.5442,3.518,50.7879,0.5076,DISCH,50.2799
15130065,3.5318,3.541,3.5234,49.6052,0.4977,DISCH,50.1631
15131063,3.5328,3.5426,3.5192,49.6766,0.4963,DISCH,50.2405
15132058,3.5311,3.5405,3.5212,49.8255,0.4975,DISCH,50.2629
15133061,3.5329,3.5419,3.5219,49.652,0.4967,DISCH,50.2066
15134056,3.5315,3.5405,3.52,50.3575,0.5036,DISCH,50.2888
15135053,3.5316,3.5434,3.5185,50.1818,0.5013,DISCH,50.3058
15136049,3.5319,3.5407,3.5234,50.489,0.5058,DISCH,50.1759
15137042,3.5319,3.5415,3.5194,50.4988,0.5049,DISCH,50.1685
15138045,3.5299,3.5423,3.5192,50.1653,0.5011,DISCH,50.2363
15139060,3.5319,3.5436,3.5176,49.2642,0.4914,DISCH,50.1915
15140051,3.5303,3.5426,3.5232,49.8519,0.4978,DISCH,50.2484
15141052,3.5325,3.541,3.5173,49.6537,0.4979,DISCH,50.2962
15142046,3.5309,3.5434,3.5209,50.0853,0.5005,DISCH,50.2335
15143046,3.5327,3.5427,3.5203,50.2995,0.502,DISCH,50.2458
15144052,3.5305,3.5436,3.5205,49.7813,0.4965,DISCH,50.2113
15145059,3.5305,3.5426,3.5175,50.3095,0.5014,DISCH,50.1579
15146063,3.531,3.5408,3.5175,50.3021,0.5025,DISCH,50.2327
15147063,3.531,3.5409,3.5201,49.394,0.4936,DISCH,50.2497
15148075,3.5308,3.5431,3.5225,50.9043,0.509,DISCH,50.1768
15149076,3.5317,3.5405,3.5187,50.2304,0.5041,DISCH,50.2511
15150067,3.532,3.5428,3.5168,50.1674,0.5027,DISCH,50.2285
15151080,3.5289,3.5404,3.5233,49.9467,0.4988,DISCH,50.2167
15152065,3.5304,3.5419,3.5179,49.3107,0.4927,DISCH,50.3321
15153071,3.5308,3.5428,3.5205,50.8036,0.5077,DISCH,50.3088
15154079,3.5304,3.54,3.52,50.1255,0.5008,DISCH,50.2379
15155064,3.5293,3.5423,3.5199,50.303,0.5014,DISCH,50.2175
15156059,3.5323,3.5374,3.5191,50.4928,0.5063,DISCH,50.2389
15157059,3.53,3.538,3.5205,49.7795,0.4981,DISCH,50.2333
15158064,3.5305,3.5399,3.5181,49.7918,0.4987,DISCH,50.2019
15159068,3.5317,3.5435,3.5164,50.283,0.5018,DISCH,50.129
15160077,3.5272,3.5378,3.5195,48.9326,0.491,DISCH,50.3548
15161079,3.5279,3.5433,3.5187,49.7091,0.4984,DISCH,50.2581
15162074,3.5318,3.5427,3.5195,49.7382,0.4955,DISCH,50.2078
15163076,3.5312,3.5391,3.5191,49.8281,0.4976,DISCH,50.2947
15164062,3.5341,3.54,3.5142,50.2758,0.5035,DISCH,50.2697
15165067,3.5297,3.5392,3.5199,49.6435,0.4971,DISCH,50.3094
15166060,3.5283,3.5424,3.5202,50.1304,0.5016,DISCH,50.3032
15167055,3.5321,3.5429,3.5203,50.2008,0.5018,DISCH,50.2445
15168053,3.5309,3.5386,3.5174,49.8749,0.502,DISCH,50.225
15169057,3.5278,3.5409,3.5202,50.4551,0.5043,DISCH,50.2743
15170042,3.527,3.5419,3.5164,49.6545,0.4971,DISCH,50.2285
15171038,3.5308,3.541,3.5191,50.196,0.5012,DISCH,50.2344
15172030,3.5277,3.5418,3.5221,50.2226,0.5035,DISCH,50.2801
15173032,3.5293,3.5389,3.5205,49.6825,0.497,DISCH,50.2592
15174047,3.5288,3.5395,3.5166,50.091,0.5021,DISCH,50.2503
15175054,3.5303,3.5388,3.5187,50.0867,0.5006,DISCH,50.2551
15176050,3.5324,3.5425,3.5215,49.7951,0.4989,DISCH,50.1943
15177049,3.5258,3.5405,3.5161,49.9358,0.4991,DISCH,50.1788
15178049,3.5301,3.5408,3.5175,49.739,0.4972,DISCH,50.2818
15179059,3.5254,3.5388,3.5181,49.3074,0.4946,DISCH,50.2522
15180051,3.5262,3.5433,3.5172,49.6942,0.499,DISCH,50.1847
15181050,3.5284,3.5406,3.518,50.2223,0.5032,DISCH,50.2278
15182039,3.5297,3.5377,3.5167,49.8873,0.4997,DISCH,50.2011
15183038,3.5262,3.5397,3.5165,50.4071,0.5045,DISCH,50.3755
15184026,3.5276,3.5359,3.5191,49.6655,0.4961,DISCH,50.2715
15185015,3.5289,3.5412,3.5171,49.9952,0.5004,DISCH,50.3049
15186015,3.5284,3.5377,3.5164,49.7944,0.4973,DISCH,50.2555
15187015,3.5306,3.5382,3.5158,49.8644,0.4987,DISCH,50.2674
15188011,3.5282,3.5397,3.5196,50.5536,0.5037,DISCH,50.387
15189026,3.5268,3.5367,3.5169,49.8276,0.4975,DISCH,50.3165
15190011,3.5265,3.5419,3.5153,49.809,0.4983,DISCH,50.2078
15191026,3.5302,3.5406,3.513,50.7213,0.5075,DISCH,50.3054
15192029,3.528,3.5385,3.5152,49.7288,0.4969,DISCH,50.3113
15193032,3.5272,3.538,3.5146,50.5677,0.5058,DISCH,50.2317
15194035,3.5287,3.539,3.5164,50.0032,0.4998,DISCH,50.2726
15195033,3.5247,3.5374,3.5162,49.7672,0.4985,DISCH,50.2866
15196037,3.526,3.5376,3.5161,49.0556,0.4913,DISCH,50.2848
15197044,3.5277,3.538,3.5202,49.591,0.4971,DISCH,50.1776
15198031,3.5268,3.5391,3.5169,49.7764,0.4988,DISCH,50.2307
15199027,3.5299,3.539,3.5169,49.6265,0.4961,DISCH,50.2812
15200027,3.5245,3.5381,3.5169,50.4221,0.5043,DISCH,50.2794
15201036,3.5289,3.5391,3.5182,50.5076,0.5042,DISCH,50.2496
15202041,3.5277,3.537,3.517,49.8187,0.4978,DISCH,50.1902
15203042,3.5281,3.5375,3.5186,50.0391,0.5007,DISCH,50.2689
15204035,3.5257,3.5396,3.515,50.2675,0.5045,DISCH,50.2617
15205033,3.5274,3.5394,3.5158,50.155,0.5024,DISCH,50.2714
15206035,3.526,3.5381,3.5161,50.3021,0.5031,DISCH,50.1665
15207037,3.5256,3.5399,3.5163,49.9936,0.5012,DISCH,50.2625
15208035,3.529,3.5353,3.5147,50.3808,0.5046,DISCH,50.1854
15209038,3.5255,3.5401,3.5165,50.2236,0.5027,DISCH,50.3245
15210037,3.5302,3.5406,3.5174,49.8962,0.4995,DISCH,50.3128
15211033,3.53,3.5385,3.5176,49.6604,0.4962,DISCH,50.2628
15212029,3.5271,3.5331,3.5153,50.2437,0.5015,DISCH,50.2374
15213033,3.5283,3.5367,3.5159,49.9096,0.4977,DISCH,50.1485
15214025,3.5272,3.5358,3.5143,49.9093,0.4984,DISCH,50.2899
15215029,3.5288,3.5416,3.5158,50.142,0.5009,DISCH,50.1946
15216029,3.5289,3.537,3.5135,49.8297,0.4972,DISCH,50.2653
15217025,3.5264,3.5375,3.5138,50.3963,0.5055,DISCH,50.3022
15218023,3.527,3.536,3.5139,49.3945,0.4929,DISCH,50.2902
15219022,3.5264,3.5422,3.5159,50.1693,0.5019,DISCH,50.2201
15220029,3.525,3.5386,3.5148,49.6944,0.4955,DISCH,50.2289
15221032,3.5269,3.5376,3.5169,49.3272,0.4923,DISCH,50.2968
15222022,3.5264,3.5381,3.5153,50.3572,0.5014,DISCH,50.2408
15223021,3.528,3.5378,3.5186,50.5373,0.5033,DISCH,50.2431
15224027,3.5252,3.5358,3.5166,49.7742,0.4968,DISCH,50.325
15225035,3.5282,3.5393,3.5161,50.5071,0.506,DISCH,50.2894
15226034,3.5234,3.538,3.5159,50.145,0.5028,DISCH,50.3126
15227033,3.5274,3.5373,3.5146,50.088,0.501,DISCH,50.2581
15228032,3.5231,3.5356,3.5143,50.4642,0.5055,DISCH,50.1859
15229035,3.5271,3.5381,3.5156,50.3553,0.5019,DISCH,50.3081
15230036,3.5272,3.5339,3.5194,49.6864,0.4954,DISCH,50.2509
15231030,3.5269,3.5361,3.5134,49.4692,0.4938,DISCH,50.2076
15232026,3.5275,3.5411,3.5157,50.1563,0.5014,DISCH,50.2663
15233021,3.5233,3.5381,3.514,49.7528,0.4978,DISCH,50.3131
15234020,3.5245,3.5372,3.5186,50.1473,0.5023,DISCH,50.2516
15235015,3.5231,3.5376,3.5154,50.0733,0.5013,DISCH,50.202
15236018,3.5261,3.5361,3.5151,50.1259,0.4988,DISCH,50.3305
15237003,3.5259,3.5391,3.5113,49.8428,0.4973,DISCH,50.3136
15238003,3.5279,3.5372,3.5159,50.7819,0.506,DISCH,50.2216
15239003,3.5226,3.5316,3.5165,49.7811,0.4995,DISCH,50.2758
15240000,3.5238,3.5356,3.5103,49.5721,0.4971,DISCH,50.2969
15240994,3.5242,3.5362,3.5157,49.7788,0.499,DISCH,50.3208
15241993,3.5249,3.5365,3.5164,50.7126,0.506,DISCH,50.306
15242994,3.5276,3.535,3.5137,50.6053,0.5058,DISCH,50.2415
15244003,3.5246,3.537,3.5148,50.0507,0.4995,DISCH,50.2689
15245005,3.5259,3.5344,3.5139,49.4156,0.4951,DISCH,50.2163
15246010,3.5261,3.5351,3.5134,50.1946,0.502,DISCH,50.2782
15247007,3.5255,3.5376,3.5139,50.6243,0.5057,DISCH,50.2898
15247992,3.5267,3.5363,3.5123,50.3396,0.5041,DISCH,50.2922
15248986,3.5259,3.538,3.5132,49.7584,0.4976,DISCH,50.2242
15249986,3.5261,3.5359,3.5115,50.1779,0.501,DISCH,50.2307
15250999,3.5239,3.5352,3.5141,51.4032,0.5131,DISCH,50.3523
15251989,3.5263,3.5361,3.5153,50.2662,0.5018,DISCH,50.2103
15252989,3.525,3.5338,3.5126,49.842,0.4968,DISCH,50.2998
15253995,3.5242,3.5359,3.5173,49.9866,0.5,DISCH,50.2207
15254985,3.5252,3.5373,3.514,50.6715,0.5038,DISCH,50.3344
15255986,3.527,3.534,3.5148,49.884,0.4998,DISCH,50.1922
15256991,3.5265,3.5352,3.5149,49.9721,0.5012,DISCH,50.2192
15257992,3.5234,3.5341,3.5137,50.6757,0.5062,DISCH,50.3348
15258991,3.5221,3.5323,3.5139,49.4772,0.4942,DISCH,50.2254
15259989,3.5243,3.5337,3.5152,50.0736,0.5012,DISCH,50.3209
15261000,3.5282,3.5343,3.512,49.3359,0.4941,DISCH,50.2829
15261997,3.5247,3.5355,3.5133,49.6088,0.4962,DISCH,50.2169
15262993,3.5257,3.5353,3.5137,50.8615,0.5063,DISCH,50.245
15263988,3.5267,3.5317,3.5083,50.334,0.5019,DISCH,50.33
15264975,3.5237,3.532,3.5132,50.4977,0.5037,DISCH,50.3219
15265974,3.5235,3.5328,3.5132,49.9379,0.498,DISCH,50.1892
15266976,3.5235,3.5336,3.5136,50.5567,0.5043,DISCH,50.2095
15267970,3.5238,3.5344,3.5121,49.7854,0.4972,DISCH,50.2296
15268979,3.523,3.5341,3.5129,50.046,0.5009,DISCH,50.2365
15269981,3.5254,3.5331,3.5125,50.1001,0.5002,DISCH,50.3314
15270987,3.5228,3.5341,3.5119,49.7535,0.4964,DISCH,50.2247
15271972,3.5195,3.5315,3.5127,50.0667,0.5011,DISCH,50.2668
15272966,3.5293,3.5343,3.5126,49.4495,0.4942,DISCH,50.1616
15273954,3.525,3.5343,3.5123,49.1948,0.4943,DISCH,50.2232
15274951,3.5238,3.5353,3.5134,48.9262,0.4888,DISCH,50.2931
15275960,3.5253,3.5336,3.5114,49.9949,0.5004,DISCH,50.3232
15276952,3.5245,3.5344,3.5119,49.2776,0.493,DISCH,50.1907
15277940,3.5243,3.5351,3.5119,49.9824,0.4994,DISCH,50.2735
15278953,3.5227,3.5365,3.5133,50.1,0.5014,DISCH,50.2832
15279956,3.5207,3.5304,3.5088,49.7768,0.4974,DISCH,50.3552
15280961,3.5229,3.5363,3.5102,50.392,0.503,DISCH,50.2177
15281960,3.5212,3.5307,3.5109,49.9902,0.5007,DISCH,50.2002
15282950,3.5231,3.5331,3.5094,49.9791,0.499,DISCH,50.2821
15283951,3.5234,3.534,3.5126,49.6298,0.4952,DISCH,50.3397
15284956,3.5219,3.5339,3.5139,50.276,0.5022,DISCH,50.226
15285962,3.5225,3.5303,3.5128,50.347,0.5049,DISCH,50.2651
15286977,3.5197,3.5326,3.5116,50.7772,0.5071,DISCH,50.2629
15287975,3.5211,3.5317,3.511,49.7618,0.4977,DISCH,50.2429
15288978,3.5221,3.5299,3.5103,50.4682,0.5069,DISCH,50.2891
15289974,3.5202,3.5349,3.5115,51.1685,0.5102,DISCH,50.2773
15290988,3.5206,3.5348,3.51,49.5281,0.4961,DISCH,50.197
15291998,3.5209,3.5337,3.511,50.1273,0.5001,DISCH,50.2994
15292999,3.521,3.5324,3.511,50.2952,0.5009,DISCH,50.2849
15294008,3.521,3.5329,3.5128,49.5801,0.4958,DISCH,50.3354
15294998,3.5218,3.5319,3.512,50.3823,0.5056,DISCH,50.2519
15296000,3.5224,3.5313,3.5102,49.8601,0.4985,DISCH,50.2687
15296997,3.5229,3.5355,3.5116,50.7826,0.5083,DISCH,50.219
15297988,3.5239,3.534,3.5119,49.4342,0.495,DISCH,50.2618
15298999,3.5209,3.5343,3.5115,49.8862,0.4979,DISCH,50.2769
15300010,3.5221,3.5341,3.5117,50.281,0.5024,DISCH,50.2457
15301024,3.5203,3.5312,3.5107,49.7595,0.4977,DISCH,50.3085
15302026,3.5219,3.5331,3.5098,49.3053,0.492,DISCH,50.321
15303033,3.5218,3.5333,3.5116,49.4778,0.4938,DISCH,50.3103
15304036,3.5202,3.5332,3.5067,50.4271,0.503,DISCH,50.238
15305045,3.5196,3.5309,3.5088,50.0951,0.4998,DISCH,50.3652
15306056,3.523,3.5305,3.5111,50.3079,0.5019,DISCH,50.2717
15307051,3.5186,3.5301,3.5098,50.0924,0.5013,DISCH,50.1775
15308056,3.5181,3.5342,3.5097,49.9521,0.4997,DISCH,50.2511
15309060,3.5216,3.5343,3.511,49.7331,0.4975,DISCH,50.3099
