t_ms,Vbat_mean,Vbus_INA,Vbat_ADS,Vsh_mV,I_A,mode,T_C
21996648,3.3505,3.363,3.3397,45.537,0.4538,DISCH,28.82
21997623,3.3523,3.3647,3.3401,45.364,0.4534,DISCH,28.84
21998594,3.3527,3.3657,3.3419,45.731,0.4553,DISCH,28.83
21999560,3.3528,3.3647,3.3407,45.537,0.4547,DISCH,28.85
22000503,3.3524,3.3638,3.3399,45.421,0.4549,DISCH,28.81
22001552,3.3515,3.3649,3.3399,45.349,0.4542,DISCH,28.83
22002576,3.3544,3.3652,3.3428,45.605,0.455,DISCH,28.82
22003506,3.3511,3.3627,3.3409,45.594,0.4546,DISCH,28.83
22004481,3.353,3.3634,3.3404,45.351,0.4558,DISCH,28.82
22005494,3.3526,3.3651,3.3393,45.457,0.454,DISCH,28.83
22006511,3.3525,3.3651,3.3416,46.141,0.456,DISCH,28.84
22007509,3.3518,3.3635,3.3386,45.096,0.4553,DISCH,28.87
22008534,3.3516,3.3623,3.3388,45.468,0.456,DISCH,28.81
22009496,3.3508,3.3618,3.3375,45.037,0.4541,DISCH,28.83
22010497,3.3521,3.3636,3.3388,45.608,0.4542,DISCH,28.79
22011465,3.3517,3.3638,3.3404,45.172,0.4534,DISCH,28.85
22012461,3.3518,3.3632,3.3422,45.521,0.4543,DISCH,28.85
22013457,3.3526,3.3643,3.342,45.295,0.4536,DISCH,28.81
22014435,3.3524,3.3628,3.3399,45.612,0.4551,DISCH,28.85
22015477,3.3527,3.3658,3.3401,45.755,0.4546,DISCH,28.87
22016439,3.351,3.3621,3.3407,45.873,0.4552,DISCH,28.84
22017427,3.3522,3.3629,3.341,45.508,0.4553,DISCH,28.87
22018482,3.3529,3.364,3.3408,45.618,0.4547,DISCH,28.83
22019455,3.3515,3.3658,3.3399,45.491,0.4546,DISCH,28.84
22020433,3.3515,3.3665,3.3389,45.314,0.4557,DISCH,28.8
22021466,3.3515,3.3607,3.3392,45.319,0.4544,DISCH,28.82
22022450,3.3515,3.3622,3.3404,45.667,0.4559,DISCH,28.82
22023418,3.3506,3.3627,3.3402,45.358,0.4523,DISCH,28.8
22024401,3.3516,3.3631,3.3393,45.248,0.4541,DISCH,28.82
22025402,3.3527,3.3645,3.3415,45.594,0.4552,DISCH,28.84
22026347,3.3513,3.362,3.3393,46.088,0.4555,DISCH,28.85
22027370,3.3514,3.3621,3.3392,45.648,0.4574,DISCH,28.8
22028362,3.3509,3.362,3.3389,45.332,0.4532,DISCH,28.86
22029377,3.3508,3.3612,3.3382,45.666,0.4546,DISCH,28.85
22030346,3.3516,3.3638,3.3394,45.46,0.4551,DISCH,28.82
22031286,3.3516,3.364,3.3407,45.339,0.4562,DISCH,28.84
22032230,3.3517,3.3633,3.3385,45.701,0.4546,DISCH,28.81
22033240,3.3506,3.3631,3.3386,45.508,0.4552,DISCH,28.82
22034239,3.3518,3.3621,3.3412,45.574,0.4557,DISCH,28.83
22035182,3.3512,3.3638,3.3403,45.335,0.4548,DISCH,28.84
22036196,3.3521,3.362,3.3418,45.402,0.4555,DISCH,28.84
22037140,3.3511,3.3638,3.3403,45.137,0.4537,DISCH,28.84
22038112,3.3525,3.3633,3.3393,45.635,0.4555,DISCH,28.84
22039111,3.3506,3.3625,3.3376,45.56,0.4531,DISCH,28.85
22040120,3.3499,3.3619,3.3395,45.447,0.4549,DISCH,28.86
22041067,3.3497,3.361,3.3384,45.001,0.4541,DISCH,28.79
22042089,3.3519,3.3643,3.3407,45.576,0.4537,DISCH,28.83
22043059,3.3502,3.3607,3.3371,45.588,0.4554,DISCH,28.84
22044072,3.3514,3.3629,3.3375,45.781,0.456,DISCH,28.85
22045049,3.3504,3.3596,3.3392,45.642,0.4559,DISCH,28.83
22046007,3.3491,3.3613,3.3358,45.545,0.4549,DISCH,28.82
22047067,3.3515,3.3634,3.3391,45.802,0.4549,DISCH,28.83
22048105,3.3509,3.3621,3.3385,45.643,0.4552,DISCH,28.83
22049115,3.3514,3.3631,3.3408,45.639,0.4549,DISCH,28.84
22050125,3.3497,3.3619,3.3385,45.603,0.4558,DISCH,28.84
22051110,3.3505,3.3617,3.3399,45.402,0.4546,DISCH,28.85
22052131,3.3508,3.3637,3.3386,45.265,0.4552,DISCH,28.82
22053165,3.351,3.3627,3.3395,45.309,0.4544,DISCH,28.83
22054176,3.3498,3.3603,3.3398,45.722,0.4558,DISCH,28.86
22055231,3.3516,3.3629,3.3403,45.288,0.455,DISCH,28.8
22056254,3.3499,3.362,3.3385,45.365,0.4544,DISCH,28.82
22057248,3.3494,3.3635,3.3369,45.384,0.4551,DISCH,28.83
22058273,3.3522,3.3653,3.3397,45.556,0.4557,DISCH,28.82
22059277,3.3513,3.3637,3.339,45.301,0.4547,DISCH,28.84
22060288,3.3507,3.3606,3.3402,45.569,0.4557,DISCH,28.83
22061321,3.3502,3.3602,3.3386,45.865,0.4567,DISCH,28.86
22062314,3.3494,3.36,3.3369,45.23,0.454,DISCH,28.85
22063316,3.3513,3.3614,3.341,45.333,0.4545,DISCH,28.82
22064348,3.349,3.3608,3.339,45.894,0.4554,DISCH,28.83
22065386,3.3515,3.3631,3.3406,45.381,0.4566,DISCH,28.83
22066349,3.3495,3.3606,3.3374,45.888,0.4563,DISCH,28.89
22067325,3.3492,3.3597,3.3374,45.329,0.4548,DISCH,28.86
22068317,3.3506,3.3636,3.3389,45.4,0.4544,DISCH,28.82
22069317,3.3512,3.3624,3.3391,45.496,0.4556,DISCH,28.84
22070325,3.3495,3.3585,3.3384,45.658,0.4552,DISCH,28.84
22071302,3.3486,3.3598,3.3366,45.36,0.4546,DISCH,28.83
22072336,3.3505,3.3622,3.3381,45.493,0.4552,DISCH,28.82
22073400,3.3503,3.3595,3.3396,45.258,0.4526,DISCH,28.87
22074418,3.35,3.3626,3.3387,45.611,0.4546,DISCH,28.86
22075453,3.3501,3.3615,3.338,45.011,0.4546,DISCH,28.82
22076458,3.3494,3.3609,3.3378,45.369,0.4551,DISCH,28.87
22077447,3.3504,3.3625,3.3369,45.818,0.4553,DISCH,28.84
22078509,3.35,3.3619,3.3404,45.434,0.4538,DISCH,28.82
22079513,3.3493,3.3609,3.3408,45.074,0.4549,DISCH,28.84
22080479,3.35,3.3615,3.3384,45.403,0.455,DISCH,28.83
22081482,3.3494,3.3618,3.338,45.198,0.4543,DISCH,28.85
22082534,3.3484,3.3603,3.3374,45.814,0.4559,DISCH,28.82
22083530,3.348,3.3603,3.3367,45.384,0.4553,DISCH,28.83
22084557,3.3518,3.3642,3.341,45.685,0.4551,DISCH,28.82
22085551,3.3488,3.3598,3.3393,45.301,0.4566,DISCH,28.83
22086548,3.3505,3.3604,3.339,45.147,0.4537,DISCH,28.82
22087559,3.3491,3.3604,3.3387,45.561,0.4536,DISCH,28.85
22088583,3.3471,3.3595,3.3349,45.316,0.4554,DISCH,28.85
22089575,3.3506,3.3614,3.3399,45.282,0.4551,DISCH,28.84
22090544,3.3491,3.3596,3.3371,45.768,0.4552,DISCH,28.82
22091545,3.3493,3.3623,3.3365,45.581,0.4565,DISCH,28.82
22092532,3.349,3.3611,3.3382,45.641,0.4552,DISCH,28.83
22093548,3.3495,3.3611,3.3376,45.439,0.4554,DISCH,28.82
22094543,3.3495,3.3602,3.3403,45.684,0.4559,DISCH,28.84
22095499,3.3498,3.36,3.3383,45.396,0.4535,DISCH,28.84
22096544,3.3482,3.359,3.3364,45.576,0.4544,DISCH,28.83
22097526,3.3491,3.3607,3.3388,45.828,0.4556,DISCH,28.84
22098517,3.3504,3.3638,3.3395,45.506,0.4549,DISCH,28.8
22099547,3.3497,3.3611,3.3415,45.466,0.4563,DISCH,28.85
22100573,3.3483,3.3574,3.3352,45.595,0.4548,DISCH,28.81
22101596,3.3493,3.3611,3.3383,45.498,0.4547,DISCH,28.83
22102614,3.3493,3.3599,3.3385,45.428,0.4553,DISCH,28.85
22103620,3.3473,3.3592,3.3352,45.603,0.4553,DISCH,28.85
22104601,3.3478,3.3599,3.337,45.246,0.4539,DISCH,28.86
22105594,3.3488,3.3599,3.337,45.876,0.456,DISCH,28.86
22106580,3.3479,3.36,3.3368,45.653,0.4547,DISCH,28.84
22107595,3.3488,3.3592,3.3372,45.786,0.4567,DISCH,28.81
22108565,3.3496,3.3622,3.3393,45.576,0.4551,DISCH,28.82
22109552,3.3471,3.3584,3.3362,45.388,0.454,DISCH,28.81
22110577,3.3478,3.3592,3.3376,46.015,0.4545,DISCH,28.86
22111587,3.3489,3.361,3.3388,45.46,0.4567,DISCH,28.85
22112590,3.3483,3.3597,3.337,45.605,0.4556,DISCH,28.82
22113583,3.3481,3.3596,3.3357,45.648,0.4556,DISCH,28.85
22114603,3.3486,3.3594,3.3376,45.444,0.4545,DISCH,28.84
22115593,3.3477,3.3587,3.3379,45.184,0.4546,DISCH,28.82
22116654,3.3474,3.3586,3.3359,45.143,0.4545,DISCH,28.88
22117634,3.3485,3.3598,3.3365,45.605,0.4546,DISCH,28.86
22118631,3.3489,3.3595,3.3368,45.288,0.4557,DISCH,28.82
22119656,3.348,3.3595,3.3369,45.403,0.4537,DISCH,28.82
22120645,3.347,3.3611,3.336,45.344,0.4544,DISCH,28.81
22121571,3.3476,3.3589,3.3353,45.58,0.4558,DISCH,28.81
22122553,3.3487,3.3609,3.338,45.639,0.4552,DISCH,28.82
22123561,3.3484,3.3589,3.3372,45.485,0.4546,DISCH,28.86
22124559,3.3474,3.3571,3.335,45.463,0.4543,DISCH,28.82
22125566,3.3485,3.3605,3.3367,45.553,0.4556,DISCH,28.81
22126554,3.349,3.3599,3.3372,45.77,0.4557,DISCH,28.87
22127582,3.3489,3.3606,3.3361,45.508,0.4539,DISCH,28.83
22128542,3.3474,3.3603,3.3371,45.711,0.4548,DISCH,28.8
22129564,3.3491,3.3588,3.337,45.853,0.4549,DISCH,28.85
22130553,3.3492,3.3591,3.3377,45.647,0.4548,DISCH,28.8
22131569,3.347,3.3585,3.3359,45.334,0.4551,DISCH,28.8
22132557,3.3469,3.3582,3.3359,45.259,0.4534,DISCH,28.79
22133592,3.3473,3.3585,3.3365,45.404,0.4566,DISCH,28.81
22134573,3.3472,3.3556,3.3359,45.705,0.4548,DISCH,28.82
22135585,3.3476,3.3592,3.3387,45.81,0.456,DISCH,28.84
22136610,3.3486,3.3593,3.3357,45.274,0.4541,DISCH,28.85
22137618,3.3472,3.3603,3.3348,45.611,0.4557,DISCH,28.84
22138584,3.3484,3.357,3.3368,45.725,0.4555,DISCH,28.85
22139606,3.3482,3.3613,3.3362,45.27,0.4549,DISCH,28.84
22140611,3.3465,3.3579,3.3356,45.72,0.4538,DISCH,28.83
22141602,3.3471,3.3581,3.335,45.097,0.4546,DISCH,28.82
22142556,3.3485,3.3609,3.338,45.656,0.4559,DISCH,28.86
22143583,3.3482,3.3599,3.3375,45.663,0.4547,DISCH,28.86
22144509,3.3472,3.3585,3.3357,45.649,0.4531,DISCH,28.83
22145457,3.3462,3.358,3.3345,45.577,0.4551,DISCH,28.85
22146438,3.3472,3.3584,3.3356,45.692,0.4554,DISCH,28.84
22147501,3.3476,3.3588,3.3354,45.46,0.454,DISCH,28.87
22148554,3.3482,3.3602,3.3358,45.551,0.4542,DISCH,28.85
22149520,3.3465,3.3576,3.3362,45.353,0.4563,DISCH,28.8
22150524,3.3461,3.3561,3.3344,45.684,0.4574,DISCH,28.83
22151551,3.3479,3.3601,3.3353,45.897,0.4551,DISCH,28.83
22152562,3.348,3.3583,3.3373,45.866,0.4574,DISCH,28.85
22153561,3.3466,3.359,3.3364,45.53,0.4556,DISCH,28.82
22154568,3.3467,3.3591,3.3335,45.334,0.4556,DISCH,28.86
22155577,3.3467,3.3597,3.3352,45.444,0.4533,DISCH,28.84
22156484,3.3476,3.3599,3.3362,45.869,0.4561,DISCH,28.86
22157474,3.3472,3.3584,3.3365,45.6,0.4542,DISCH,28.8
22158510,3.3474,3.3585,3.3343,45.68,0.4552,DISCH,28.83
22159516,3.3456,3.3571,3.3334,45.339,0.4547,DISCH,28.82
22160493,3.3457,3.3573,3.3353,45.098,0.4551,DISCH,28.84
22161545,3.3479,3.3588,3.3345,45.606,0.4545,DISCH,28.83
22162570,3.345,3.3557,3.3329,45.825,0.4542,DISCH,28.81
22163560,3.3464,3.3585,3.3342,45.598,0.4556,DISCH,28.84
22164569,3.3475,3.3565,3.333,45.79,0.4563,DISCH,28.86
22165530,3.3474,3.3583,3.335,45.315,0.4542,DISCH,28.82
22166540,3.3468,3.3573,3.3346,45.301,0.4545,DISCH,28.82
22167490,3.3457,3.3571,3.335,45.531,0.4559,DISCH,28.83
22168498,3.3455,3.3573,3.3328,45.426,0.4553,DISCH,28.86
22169472,3.3455,3.3566,3.3332,45.71,0.4544,DISCH,28.82
22170480,3.3483,3.3604,3.3371,45.443,0.4549,DISCH,28.8
22171493,3.3449,3.3568,3.3329,45.405,0.4552,DISCH,28.84
22172489,3.3448,3.3579,3.3322,46.033,0.4574,DISCH,28.86
22173508,3.3456,3.3578,3.3348,45.721,0.4558,DISCH,28.85
22174494,3.3476,3.3592,3.3351,45.612,0.4564,DISCH,28.81
22175444,3.3467,3.3596,3.3365,45.606,0.4549,DISCH,28.81
22176476,3.3472,3.3576,3.3365,45.475,0.4562,DISCH,28.82
22177485,3.346,3.357,3.3347,45.624,0.4576,DISCH,28.85
22178466,3.3477,3.3601,3.3356,45.41,0.4546,DISCH,28.83
22179393,3.347,3.359,3.3354,45.675,0.4565,DISCH,28.85
22180348,3.347,3.3588,3.3366,45.78,0.4553,DISCH,28.87
22181351,3.3479,3.3592,3.3371,45.538,0.4553,DISCH,28.82
22182339,3.3468,3.3585,3.3381,45.193,0.4527,DISCH,28.85
22183360,3.3455,3.3574,3.3346,45.633,0.4564,DISCH,28.84
22184319,3.3443,3.3548,3.3334,45.286,0.4551,DISCH,28.85
22185306,3.3465,3.3583,3.3368,45.4,0.4574,DISCH,28.84
22186283,3.3464,3.3578,3.335,45.284,0.4561,DISCH,28.81
22187315,3.347,3.3588,3.3356,45.527,0.4539,DISCH,28.86
22188321,3.3469,3.3593,3.3359,45.543,0.4559,DISCH,28.81
22189294,3.3465,3.359,3.3356,45.526,0.455,DISCH,28.81
22190293,3.3466,3.3575,3.3347,45.466,0.4546,DISCH,28.84
22191308,3.3453,3.3585,3.3336,45.584,0.4553,DISCH,28.83
22192315,3.3452,3.3572,3.3334,45.439,0.4556,DISCH,28.84
22193312,3.348,3.3582,3.3373,45.802,0.4561,DISCH,28.81
22194295,3.3458,3.3584,3.3347,45.538,0.4545,DISCH,28.84
22195323,3.3437,3.3539,3.3337,45.725,0.4551,DISCH,28.83
22196364,3.3456,3.3577,3.3356,45.597,0.4562,DISCH,28.82
22197368,3.3463,3.3585,3.3337,45.262,0.4548,DISCH,28.82
22198359,3.3454,3.3567,3.3302,45.427,0.457,DISCH,28.82
22199335,3.3455,3.3577,3.3321,45.524,0.4557,DISCH,28.83
22200311,3.3467,3.3579,3.3342,45.708,0.4563,DISCH,28.83
22201304,3.3446,3.3549,3.3315,45.545,0.4556,DISCH,28.87
22202336,3.3454,3.358,3.3338,45.719,0.4554,DISCH,28.81
22203326,3.3447,3.3564,3.332,45.738,0.4553,DISCH,28.83
22204281,3.3453,3.3555,3.3326,45.491,0.4556,DISCH,28.85
22205240,3.3444,3.3551,3.3352,45.356,0.4547,DISCH,28.85
22206209,3.3462,3.3563,3.3347,45.782,0.4539,DISCH,28.82
22207256,3.3457,3.3582,3.3332,45.509,0.456,DISCH,28.83
22208246,3.3462,3.3586,3.3338,45.414,0.4567,DISCH,28.82
22209294,3.3452,3.3567,3.3344,45.626,0.4554,DISCH,28.85
22210281,3.3469,3.3576,3.3358,45.681,0.4562,DISCH,28.87
22211265,3.3461,3.3575,3.3354,45.011,0.4546,DISCH,28.85
22212224,3.3466,3.357,3.3349,45.869,0.4566,DISCH,28.85
22213195,3.3449,3.3566,3.3332,45.481,0.4553,DISCH,28.82
22214138,3.3449,3.3581,3.3336,45.676,0.4555,DISCH,28.82
22215072,3.3445,3.355,3.3334,45.259,0.4542,DISCH,28.86
22216090,3.3462,3.3579,3.337,45.25,0.4545,DISCH,28.84
22217102,3.3452,3.3578,3.334,45.427,0.4549,DISCH,28.83
22218107,3.3441,3.3546,3.3318,45.386,0.456,DISCH,28.8
22219105,3.3456,3.3559,3.3339,45.003,0.4553,DISCH,28.85
22220145,3.346,3.3588,3.3346,45.698,0.4545,DISCH,28.82
22221158,3.3447,3.3552,3.3327,45.719,0.4559,DISCH,28.84
22222157,3.3439,3.3546,3.3327,45.414,0.4553,DISCH,28.82
22223191,3.3464,3.3583,3.3347,45.648,0.4556,DISCH,28.84
22224194,3.3451,3.3552,3.3337,45.233,0.4551,DISCH,28.86
22225190,3.3448,3.3551,3.3338,45.647,0.4556,DISCH,28.83
22226216,3.3454,3.3566,3.3334,45.741,0.4549,DISCH,28.84
22227243,3.3436,3.3541,3.331,45.325,0.4552,DISCH,28.8
22228290,3.3456,3.3559,3.3338,45.551,0.4559,DISCH,28.84
22229288,3.3458,3.3567,3.3342,45.404,0.4552,DISCH,28.82
22230286,3.3445,3.3559,3.3317,45.492,0.4546,DISCH,28.81
22231292,3.3444,3.3548,3.334,45.579,0.4554,DISCH,28.86
22232289,3.3457,3.3557,3.3355,45.332,0.4542,DISCH,28.81
22233283,3.343,3.3542,3.3296,45.5,0.4551,DISCH,28.84
22234310,3.3461,3.3582,3.3351,45.606,0.4554,DISCH,28.83
22235285,3.3427,3.3534,3.3316,45.645,0.4554,DISCH,28.85
22236325,3.3455,3.3574,3.3327,45.388,0.4553,DISCH,28.84
22237367,3.3441,3.3562,3.3331,45.509,0.4559,DISCH,28.82
22238339,3.3444,3.3572,3.3332,45.742,0.4565,DISCH,28.83
22239354,3.3441,3.3547,3.3322,45.716,0.4554,DISCH,28.8
22240360,3.3444,3.3564,3.3334,45.705,0.4571,DISCH,28.81
22241337,3.344,3.3556,3.3335,45.182,0.4561,DISCH,28.84
22242356,3.3445,3.3563,3.3317,45.871,0.4563,DISCH,28.81
22243368,3.3438,3.3545,3.3323,45.412,0.4556,DISCH,28.81
22244346,3.3449,3.3553,3.3323,45.734,0.4561,DISCH,28.85
22245329,3.3445,3.3573,3.3335,45.895,0.4566,DISCH,28.86
22246352,3.3447,3.3551,3.3328,45.483,0.4545,DISCH,28.85
22247329,3.3444,3.3578,3.3306,45.177,0.4554,DISCH,28.82
22248353,3.3442,3.3565,3.3332,45.696,0.4559,DISCH,28.89
22249356,3.3443,3.3559,3.3338,45.394,0.4544,DISCH,28.8
22250368,3.3441,3.3555,3.3318,45.512,0.4556,DISCH,28.81
22251347,3.3444,3.3569,3.3326,45.842,0.4551,DISCH,28.8
22252371,3.343,3.3553,3.3334,45.59,0.4554,DISCH,28.84
22253383,3.3429,3.3546,3.3299,45.62,0.4547,DISCH,28.84
22254368,3.3452,3.3557,3.335,45.412,0.4539,DISCH,28.86
22255380,3.3451,3.356,3.3324,45.785,0.4561,DISCH,28.85
22256375,3.3442,3.3555,3.3345,45.329,0.4566,DISCH,28.81
22257357,3.3457,3.3574,3.3324,45.84,0.457,DISCH,28.82
22258392,3.3455,3.3577,3.3333,45.132,0.4546,DISCH,28.86
22259378,3.3433,3.3533,3.3304,45.85,0.4553,DISCH,28.85
22260394,3.3443,3.3575,3.3323,46.009,0.4562,DISCH,28.83
22261412,3.3425,3.3541,3.3299,45.615,0.4556,DISCH,28.82
22262413,3.3458,3.3579,3.3358,45.203,0.4547,DISCH,28.83
22263450,3.345,3.3558,3.3333,45.419,0.4551,DISCH,28.87
22264441,3.3444,3.3577,3.3323,45.682,0.4558,DISCH,28.81
22265413,3.3439,3.3553,3.3326,45.471,0.4552,DISCH,28.83
22266405,3.3437,3.3539,3.3328,45.45,0.4553,DISCH,28.83
22267359,3.342,3.3514,3.331,45.608,0.4561,DISCH,28.82
22268340,3.3431,3.3548,3.3312,45.177,0.4551,DISCH,28.85
22269395,3.3421,3.3541,3.3301,45.136,0.4548,DISCH,28.84
22270392,3.3433,3.3536,3.3311,45.408,0.4551,DISCH,28.85
22271421,3.3454,3.358,3.3352,45.585,0.4556,DISCH,28.83
22272419,3.3434,3.3547,3.3307,45.238,0.4541,DISCH,28.85
22273418,3.3448,3.354,3.3333,45.531,0.4554,DISCH,28.84
22274404,3.3452,3.3564,3.3336,45.566,0.4561,DISCH,28.8
22275416,3.3431,3.3547,3.3329,45.526,0.4533,DISCH,28.81
22276357,3.3445,3.356,3.3335,45.362,0.4564,DISCH,28.84
22277353,3.3432,3.3548,3.3325,45.322,0.4541,DISCH,28.82
22278322,3.3414,3.3523,3.3299,44.98,0.4552,DISCH,28.83
22279299,3.3441,3.3538,3.3327,45.457,0.4552,DISCH,28.85
22280293,3.3408,3.3515,3.3297,45.159,0.4545,DISCH,28.83
22281298,3.3434,3.3544,3.3331,45.7,0.4558,DISCH,28.83
22282254,3.3414,3.3528,3.3301,45.691,0.4569,DISCH,28.81
22283228,3.3427,3.3543,3.3289,45.491,0.4559,DISCH,28.78
22284264,3.3424,3.3525,3.3296,45.737,0.4567,DISCH,28.83
22285274,3.3435,3.3542,3.3311,45.561,0.4559,DISCH,28.86
22286269,3.3434,3.3556,3.3325,45.153,0.4546,DISCH,28.86
22287249,3.3433,3.3559,3.3312,45.856,0.4556,DISCH,28.83
22288307,3.3441,3.3547,3.3325,45.496,0.4553,DISCH,28.81
22289303,3.3435,3.3562,3.3314,45.674,0.4564,DISCH,28.88
22290269,3.3432,3.3551,3.3312,45.361,0.4551,DISCH,28.8
22291263,3.3439,3.3553,3.3341,45.618,0.4557,DISCH,28.79
22292252,3.3441,3.3568,3.3331,45.195,0.4544,DISCH,28.84
22293233,3.3438,3.3559,3.3317,45.242,0.4573,DISCH,28.83
22294163,3.3433,3.3575,3.3308,45.473,0.4535,DISCH,28.83
22295178,3.3421,3.3532,3.3312,44.715,0.4542,DISCH,28.8
22296162,3.3424,3.3536,3.3299,45.592,0.4548,DISCH,28.83
22297150,3.3428,3.354,3.3308,45.187,0.4567,DISCH,28.81
22298139,3.3425,3.3542,3.3307,45.578,0.4555,DISCH,28.84
22299124,3.3433,3.3557,3.3315,45.322,0.4551,DISCH,28.87
22300145,3.3424,3.3531,3.3301,45.604,0.4556,DISCH,28.82
22301143,3.3449,3.3553,3.3346,45.483,0.4559,DISCH,28.86
22302158,3.342,3.3536,3.3334,45.614,0.4566,DISCH,28.83
22303166,3.3412,3.355,3.3296,45.898,0.4549,DISCH,28.82
22304174,3.343,3.3535,3.3327,45.481,0.4546,DISCH,28.84
22305181,3.3428,3.3546,3.3305,45.36,0.4551,DISCH,28.81
22306175,3.3416,3.353,3.3304,45.633,0.4551,DISCH,28.83
22307179,3.342,3.3536,3.3318,45.432,0.4544,DISCH,28.84
22308189,3.342,3.3537,3.3305,45.413,0.4545,DISCH,28.83
22309160,3.3417,3.3539,3.3301,45.185,0.4528,DISCH,28.8
22310161,3.3422,3.3518,3.3308,45.414,0.4554,DISCH,28.84
22311158,3.3422,3.3536,3.33,45.752,0.4559,DISCH,28.83
22312156,3.3417,3.3536,3.3301,45.729,0.4573,DISCH,28.82
22313157,3.3417,3.3527,3.3308,45.398,0.4544,DISCH,28.82
22314124,3.3429,3.3543,3.3323,45.71,0.456,DISCH,28.79
22315093,3.3407,3.352,3.3291,45.551,0.4567,DISCH,28.82
22316124,3.3408,3.3522,3.3283,45.327,0.4555,DISCH,28.84
22317096,3.3414,3.3522,3.3317,45.531,0.4553,DISCH,28.85
22318100,3.3425,3.3539,3.3304,45.54,0.4549,DISCH,28.86
22319078,3.3403,3.3515,3.3303,45.444,0.4564,DISCH,28.83
22320079,3.3421,3.3547,3.3294,45.804,0.457,DISCH,28.87
22321029,3.3423,3.3525,3.3311,45.729,0.4557,DISCH,28.81
22322045,3.3421,3.3547,3.3302,45.167,0.4567,DISCH,28.84
22323037,3.3418,3.3544,3.3294,45.525,0.4546,DISCH,28.85
22324023,3.3407,3.3535,3.3288,45.39,0.4555,DISCH,28.87
22325007,3.3425,3.354,3.3299,45.591,0.4539,DISCH,28.83
22326024,3.3416,3.3534,3.3292,45.646,0.4555,DISCH,28.84
22326969,3.3415,3.3501,3.33,45.994,0.4563,DISCH,28.84
22327999,3.342,3.3519,3.3304,45.611,0.4558,DISCH,28.82
22329065,3.3416,3.3518,3.329,45.773,0.4558,DISCH,28.82
22330048,3.3421,3.3538,3.3313,45.757,0.4555,DISCH,28.84
22331029,3.3389,3.3503,3.3294,45.505,0.4554,DISCH,28.84
22332000,3.3398,3.3493,3.329,45.67,0.4568,DISCH,28.84
22333073,3.3409,3.351,3.33,45.647,0.4547,DISCH,28.83
22334043,3.3413,3.3529,3.3298,45.185,0.4549,DISCH,28.82
22335069,3.3415,3.3527,3.3297,45.318,0.4543,DISCH,28.81
22336077,3.3431,3.3548,3.3318,45.442,0.4553,DISCH,28.83
22337060,3.3385,3.3491,3.3278,45.729,0.4564,DISCH,28.85
22338067,3.3408,3.3517,3.3294,45.671,0.4559,DISCH,28.82
22339086,3.3393,3.3524,3.3276,45.758,0.4548,DISCH,28.81
22340088,3.3412,3.3528,3.3279,45.692,0.4556,DISCH,28.82
22341097,3.3428,3.3539,3.3313,45.368,0.456,DISCH,28.86
22342083,3.3418,3.3536,3.3314,45.607,0.4555,DISCH,28.84
22343124,3.3422,3.3537,3.3309,45.478,0.4559,DISCH,28.84
22344108,3.3407,3.352,3.3295,45.636,0.4565,DISCH,28.83
22345107,3.3407,3.3515,3.3299,45.329,0.4553,DISCH,28.85
22346092,3.3416,3.3541,3.3307,45.624,0.4554,DISCH,28.81
22347096,3.3411,3.3532,3.33,45.361,0.455,DISCH,28.83
22348031,3.3403,3.3514,3.3282,45.608,0.4572,DISCH,28.81
22348992,3.3402,3.3506,3.3293,45.721,0.4551,DISCH,28.8
22349995,3.3417,3.3526,3.3305,45.715,0.4555,DISCH,28.82
22350995,3.3409,3.3518,3.3295,45.346,0.4563,DISCH,28.86
22351996,3.3423,3.3557,3.3312,45.529,0.4554,DISCH,28.81
22353002,3.3407,3.3534,3.3302,45.368,0.4549,DISCH,28.84
22353989,3.3399,3.3516,3.329,45.537,0.4564,DISCH,28.87
22354957,3.3404,3.35,3.3295,45.603,0.4559,DISCH,28.83
22355912,3.3408,3.3528,3.3299,45.711,0.456,DISCH,28.79
22356920,3.3416,3.3528,3.3316,45.174,0.4562,DISCH,28.82
22357916,3.3418,3.3535,3.3314,45.549,0.4561,DISCH,28.8
22358917,3.3394,3.3504,3.3277,45.524,0.4568,DISCH,28.83
22359925,3.3409,3.3527,3.3297,45.649,0.4563,DISCH,28.8
22360877,3.3423,3.3538,3.3306,45.331,0.4548,DISCH,28.84
22361931,3.3405,3.3538,3.3294,45.919,0.4561,DISCH,28.82
22362908,3.3393,3.3503,3.3281,45.515,0.4544,DISCH,28.84
22363952,3.3413,3.3521,3.3306,45.552,0.4556,DISCH,28.84
22364945,3.3409,3.3542,3.3297,45.691,0.4569,DISCH,28.83
22365961,3.3421,3.3528,3.3307,45.813,0.4565,DISCH,28.83
22366948,3.3404,3.3512,3.3294,46.02,0.4562,DISCH,28.86
22367918,3.3392,3.3504,3.327,45.762,0.455,DISCH,28.81
22368832,3.3424,3.3534,3.3292,45.683,0.456,DISCH,28.82
22369791,3.341,3.3524,3.3301,45.743,0.4556,DISCH,28.81
22370750,3.3406,3.3521,3.3292,45.633,0.4572,DISCH,28.83
22371765,3.3378,3.3514,3.3257,45.43,0.4549,DISCH,28.78
22372755,3.3384,3.3498,3.3271,45.923,0.4557,DISCH,28.84
22373763,3.3405,3.3498,3.3281,45.174,0.454,DISCH,28.8
22374792,3.3417,3.3542,3.3309,46.079,0.4563,DISCH,28.84
