t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
23176468,3.31134,3.3229,3.3003,45.078,0.45676,DISCH,28.814,23176.468,0.9799999999995634,1.512487942,2.8356958553222347,0.10855799992074622
23177466,3.3111400000000004,3.3234,3.2996,45.524,0.45642,DISCH,28.822000000000003,23177.466,0.9979999999995924,1.5112705000000002,2.8358223850889015,0.10851822345880469
23178461,3.3116200000000005,3.323,3.2982,45.892,0.45624,DISCH,28.824,23178.461,0.9949999999989814,1.51089331,2.835948484755568,0.10847858220501816
23179474,3.31156,3.3239,3.2981,45.523,0.45636,DISCH,28.838,23179.474,1.0129999999990105,1.5112633,2.836076899388901,0.1084382132079823
23180467,3.3114600000000003,3.3222,3.3029,45.485,0.45636,DISCH,28.834000000000003,23180.467,0.993000000002212,1.51121769,2.8362027786889015,0.10839864122964393
23181486,3.3113200000000007,3.3239,3.3001,45.747,0.4564999999999999,DISCH,28.834,23181.486,1.0190000000002328,1.51161718,2.836331993550013,0.10835802066943367
23182501,3.3115,3.3208,3.2979,45.532,0.4562,DISCH,28.826,23182.501,1.014999999999418,1.510705654,2.836460616605568,0.10831758615185827
23183486,3.31122,3.3219,3.2975,45.492,0.4564199999999999,DISCH,28.822000000000003,23183.486,0.985000000000582,1.511306632,2.8365854981889016,0.10827832782018254
23184494,3.31116,3.3251,3.3011,45.797,0.45624,DISCH,28.812,23184.494,1.0079999999979918,1.51068319,2.8367132453889012,0.10823816864046709
23185474,3.31152,3.3217,3.2994,45.531,0.45668,DISCH,28.818,23185.474,0.9799999999995634,1.512304842,2.836837563833346,0.10819908733964478
23186473,3.3113800000000007,3.3219,3.3001,45.497,0.45652,DISCH,28.818,23186.473,0.9990000000034344,1.511711316,2.8369642481333464,0.10815926229791506
23187457,3.31122,3.3234,3.3023,46.03,0.4568,DISCH,28.808,23187.457,0.9839999999967404,1.51256574,2.837089106800013,0.10812001117042491
23188455,3.3113,3.3214,3.2976,45.938,0.4568799999999999,DISCH,28.808,23188.455,0.9980000000032304,1.512867252,2.837215764088902,0.10808019462002871
23189390,3.31144,3.3224,3.3,45.702,0.4572,DISCH,28.808,23189.39,0.9349999999976716,1.513990928,2.8373345090889015,0.10804286541206709
23190395,3.3114000000000003,3.3228,3.3006,45.825,0.45726,DISCH,28.806,23190.395,1.0050000000010186,1.5141713280000002,2.8374621608389017,0.10800273623843937
23191363,3.31188,3.3246,3.3025,45.939,0.4573399999999999,DISCH,28.8,23191.363,0.9680000000007568,1.514655392,2.837585134483346,0.10796407769494476
23192366,3.3116800000000004,3.3254,3.3003,46.16,0.45742,DISCH,28.81,23192.366,1.0030000000006112,1.514828984,2.8377125767777907,0.10792401436669985
23193369,3.3114200000000005,3.3239,3.3012,45.635,0.45748,DISCH,28.803999999999995,23193.369,1.0029999999969732,1.51490876,2.8378400357889015,0.10788394578332916
23194387,3.3112000000000004,3.3222,3.299,45.578,0.45714,DISCH,28.808,23194.387,1.018000000000029,1.513682372,2.8379693048222348,0.10784330819329757
23195411,3.31088,3.3215,3.3002,45.676,0.4568399999999999,DISCH,28.812,23195.411,1.0240000000012517,1.51254244,2.8380992504222347,0.1078024579147503
23196384,3.31076,3.3216,3.3,45.237,0.4569,DISCH,28.82,23196.384,0.9729999999981374,1.5126862840000002,2.838222740338901,0.10776363707361669
23197332,3.31126,3.3214,3.2982,45.522,0.45678,DISCH,28.82,23197.332,0.94800000000032,1.512517036,2.838343025738901,0.1077258236186388
23198328,3.3113,3.3239,3.2999,45.689,0.4567,DISCH,28.826,23198.328,0.9960000000028232,1.512270456,2.838469379405568,0.10768610251627875
23199335,3.31134,3.3246,3.3015,45.921,0.45724,DISCH,28.826,23199.335,1.006999999997788,1.51407664,2.838597279594457,0.10764589524229362
23200296,3.31152,3.3228,3.3012,45.724,0.4572199999999999,DISCH,28.818,23200.296,0.9609999999993306,1.514092688,2.838719331933346,0.10760752632452364
23201268,3.3111400000000004,3.3208,3.3001,45.921,0.4575599999999999,DISCH,28.818,23201.268,0.9720000000015716,1.5150441139999995,2.8388428731333457,0.10756868936173247
23202303,3.3107,3.3221,3.3011,45.788,0.45762,DISCH,28.815999999999995,23202.303,1.0349999999998545,1.515042116,2.838974438883346,0.10752732976560297
23203250,3.31064,3.3206,3.2966,46.187,0.4575599999999999,DISCH,28.814,23203.25,0.9470000000001164,1.514816048,2.839094802583346,0.10748949169588784
23204204,3.31068,3.322,3.2986,45.96,0.45724,DISCH,28.812,23204.204,0.9540000000015424,1.513774816,2.8392159711833465,0.10745140059421743
23205242,3.3106800000000005,3.3221,3.2999,45.612,0.4572,DISCH,28.82,23205.242,1.0379999999968277,1.513642356,2.839347797183346,0.10740995918473706
23206207,3.3112000000000004,3.3237,3.2987,46.095,0.45704,DISCH,28.826,23206.207,0.9650000000001456,1.51335108,2.839470309294457,0.10737144573092017
23207247,3.31134,3.3227,3.2975,45.607,0.4575,DISCH,28.824,23207.247,1.0400000000008731,1.5149382059999998,2.8396024759611236,0.10732989722794661
23208253,3.3108200000000005,3.3206,3.2992,45.673,0.4577199999999999,DISCH,28.824,23208.253,1.0060000000012224,1.515428452,2.839730383272235,0.1072896877149877
23209225,3.3109,3.3213,3.3,46.105,0.45768,DISCH,28.828,23209.225,0.9719999999979336,1.515332564,2.839853956872235,0.10725084056678813
23210223,3.31038,3.3191,3.2971,45.663,0.4575999999999999,DISCH,28.824,23210.223,0.9980000000032304,1.5148303159999998,2.839980813761124,0.10721096126924534
23211205,3.3102600000000004,3.3232,3.2983,45.747,0.45772,DISCH,28.818,23211.205,0.9819999999999708,1.5151726999999997,2.8401056696055687,0.1071717110289615
23212214,3.3098800000000006,3.3197,3.2972,45.469,0.4575,DISCH,28.82,23212.214,1.0089999999981956,1.514270342,2.8402338966889014,0.10713140099098062
23213180,3.3104,3.323,3.3003,45.606,0.4572599999999999,DISCH,28.826,23213.18,0.9660000000003492,1.513713882,2.8403565947889016,0.10709282906886675
23214162,3.31032,3.3191,3.2986,45.578,0.45728,DISCH,28.83,23214.162,0.9819999999999708,1.513743546,2.840481330611124,0.10705361655930412
23215157,3.31018,3.3228,3.3007,45.628,0.4572199999999999,DISCH,28.834,23215.157,0.9949999999989814,1.5134811579999998,2.840607701138901,0.10701389015641039
23216139,3.31038,3.3232,3.3001,45.401,0.45686,DISCH,28.834000000000003,23216.139,0.9819999999999708,1.51238047,2.8407323223944565,0.1069747136625363
23217123,3.3105,3.3206,3.2967,45.418,0.45666,DISCH,28.83,23217.123,0.9840000000003783,1.51177335,2.8408571427944564,0.10693547456472619
23218069,3.31076,3.3239,3.3018,45.665,0.4566,DISCH,28.824,23218.069,0.9459999999999128,1.511693372,2.84097712712779,0.10689775575440863
23219044,3.3105800000000003,3.3202,3.2988,45.827,0.4565799999999999,DISCH,28.82,23219.044,0.9750000000021828,1.511544888,2.8411007842111236,0.1068588823620158
23220036,3.31096,3.3216,3.3005,45.697,0.4564999999999999,DISCH,28.812,23220.036,0.9919999999983702,1.511453398,2.8412265753222345,0.10681933810713018
23221064,3.31042,3.3198,3.2992,45.58,0.45654,DISCH,28.816000000000003,23221.064,1.0279999999984284,1.511339056,2.841356942855568,0.1067783551877377
23222047,3.3105400000000005,3.321,3.2978,45.653,0.45674,DISCH,28.824,23222.047,0.9830000000001746,1.512055976,2.841481658250012,0.10673914909994264
23223070,3.31004,3.3209,3.2983,45.966,0.45694,DISCH,28.824,23223.07,1.0230000000010475,1.512489676,2.841611505366679,0.1066983297810552
23224104,3.3101200000000004,3.3224,3.299,45.739,0.45686,DISCH,28.816000000000003,23224.104,1.0339999999996508,1.51226138,2.8417427257111236,0.10665707876815722
23225168,3.31004,3.3197,3.2998,45.506,0.4568799999999999,DISCH,28.82,23225.168,1.0640000000021246,1.5122911179999998,2.841877759133346,0.10661462905911745
23226177,3.3104,3.3218,3.3,46.172,0.4568,DISCH,28.818,23226.177,1.0089999999981956,1.512190762,2.842005790022235,0.1065743806976972
23227168,3.31072,3.3204,3.2991,45.763,0.4566,DISCH,28.814,23227.168,0.9910000000018044,1.511674702,2.8421314818555685,0.10653486765221665
23228202,3.31066,3.3235,3.3,45.398,0.4567,DISCH,28.814,23228.202,1.0339999999996508,1.511978178,2.8422626562444573,0.1064936310861121
23229146,3.31064,3.3233,3.3009,45.637,0.45662,DISCH,28.818,23229.146,0.9439999999995052,1.511704198,2.842382392155568,0.1064559903709128
23230169,3.31102,3.3211,3.2972,45.793,0.4568,DISCH,28.812,23230.169,1.0230000000010475,1.51247349,2.8425121994889015,0.10641518355849167
23231168,3.31096,3.3213,3.2997,45.35,0.45698,DISCH,28.803999999999995,23231.168,0.9989999999997964,1.513042086,2.8426390114389015,0.10637531838813863
23232189,3.3105400000000005,3.3235,3.3011,45.839,0.45702,DISCH,28.812,23232.189,1.0209999999970023,1.5129827639999998,2.8427686273889012,0.10633457173983596
23233189,3.31088,3.3231,3.2992,45.501,0.45662,DISCH,28.815999999999995,23233.189,1.0,1.51181409,2.8428954662777906,0.10629469810085346
23234182,3.31088,3.3224,3.2975,45.692,0.45648,DISCH,28.822,23234.182,0.993000000002212,1.5113506060000002,2.8430213786777907,0.1062551157170516
23235173,3.3104200000000006,3.3227,3.2996,45.902,0.4563399999999999,DISCH,28.834000000000003,23235.173,0.9909999999981663,1.510677222,2.8431469989389018,0.1062156251713341
23236194,3.3102000000000005,3.3229,3.3004,45.329,0.4563400000000001,DISCH,28.838,23236.194,1.0210000000006405,1.51057655,2.843276422033346,0.10617493914996434
23237161,3.30986,3.3187,3.2968,45.62,0.45638,DISCH,28.828,23237.161,0.967000000000553,1.510553612,2.843399010772235,0.10613640160709736
23238154,3.30966,3.3218,3.2975,45.834,0.45676,DISCH,28.828,23238.154,0.992999999998574,1.511720194,2.843525000405568,0.10609679494388025
23239143,3.3096000000000005,3.3191,3.2961,45.666,0.45712,DISCH,28.829999999999995,23239.143,0.989000000001397,1.512884572,2.8436505814277906,0.10605731673347485
23240131,3.30968,3.3206,3.2983,45.84,0.4574,DISCH,28.822,23240.131,0.9880000000011931,1.5138477679999998,2.8437761123166796,0.10601785428320787
23241104,3.30968,3.3207,3.2981,45.733,0.4573799999999999,DISCH,28.82,23241.104,0.9729999999981374,1.513781568,2.8438997319666792,0.10597899265852484
23242048,3.3096400000000004,3.3214,3.2992,45.946,0.45724,DISCH,28.822,23242.048,0.9439999999995052,1.51330013,2.844019630455568,0.10594130083465003
23243010,3.30954,3.3197,3.2974,45.58,0.45716,DISCH,28.816000000000003,23243.01,0.9619999999995344,1.512989598,2.844141793766679,0.10590289703115718
23244008,3.3095600000000003,3.3198,3.2973,45.734,0.45716,DISCH,28.806,23244.008,0.9980000000032304,1.512998744,2.8442685286777905,0.10586305607909285
23244987,3.30938,3.322,3.2982,45.767,0.45722,DISCH,28.804,23244.987,0.9789999999993596,1.51311494,2.8443928671166794,0.1058239684927278
23246019,3.3094,3.3219,3.2992,45.695,0.45688,DISCH,28.806,23246.019,1.0319999999992433,1.5119986559999998,2.844523839383346,0.1057827954666668
23247010,3.3095800000000004,3.3216,3.2974,45.619,0.4571199999999999,DISCH,28.808000000000003,23247.01,0.9909999999981663,1.51287498,2.8446496743611234,0.10574323742166025
23248020,3.3095400000000006,3.3204,3.2978,45.195,0.45726,DISCH,28.809999999999995,23248.02,1.0100000000020373,1.513319972,2.8447779611944575,0.10570290860040232
23249068,3.30912,3.321,3.2979,45.349,0.4573,DISCH,28.815999999999995,23249.068,1.047999999998865,1.513260238,2.844911086305568,0.1056610587965573
23250059,3.3090400000000004,3.3209,3.2982,46.169,0.4570599999999999,DISCH,28.82,23250.059,0.9910000000018044,1.512429606,2.8450369047666797,0.10562150594380348
23251060,3.3089000000000004,3.3206,3.2952,45.496,0.45708,DISCH,28.82,23251.06,1.0010000000002035,1.512431982,2.8451639984000128,0.10558155222222121
23252052,3.3086200000000003,3.3207,3.2978,45.57,0.4567,DISCH,28.815999999999995,23252.052,0.9919999999983702,1.511046946,2.845289844622235,0.1055419906423607
23253058,3.30846,3.3207,3.2974,45.349,0.4561,DISCH,28.818,23253.058,1.0060000000012224,1.50898861,2.845417299233346,0.10550192344219367
23254022,3.30844,3.3189,3.2972,45.791,0.45594,DISCH,28.812,23254.022,0.9639999999999418,1.508450148,2.845539389833346,0.10546354249649015
23255060,3.3087600000000004,3.3203,3.2982,45.753,0.4558799999999999,DISCH,28.814,23255.06,1.0380000000004657,1.508397628,2.845670835233346,0.10542222073412355
23256009,3.3084,3.3194,3.2969,45.746,0.45636,DISCH,28.815999999999995,23256.009,0.948999999996886,1.509821152,2.845791136800013,0.10538440219692025
23256997,3.3089,3.3228,3.2982,45.799,0.4567199999999999,DISCH,28.814,23256.997,0.9880000000011931,1.5112406099999998,2.8459164810666793,0.10534499841404776
23257996,3.30914,3.3203,3.2951,45.76,0.4572199999999999,DISCH,28.818,23257.996,0.9989999999997964,1.513004634,2.8460433596166794,0.10530511230702144
23259067,3.3093000000000004,3.3205,3.2984,45.847,0.4572599999999999,DISCH,28.82,23259.067,1.070999999999913,1.513210066,2.8461793944666796,0.1052623477846778
23260038,3.3092,3.3213,3.298,45.584,0.45726,DISCH,28.816000000000003,23260.038,0.971000000001368,1.5131644459999998,2.846302727650013,0.10522357621493406
23261036,3.30968,3.3218,3.2983,45.894,0.45698,DISCH,28.822000000000003,23261.036,0.9979999999995924,1.51245763,2.846429412661124,0.10518375094965637
23262031,3.3093200000000005,3.3217,3.2974,45.912,0.4567399999999999,DISCH,28.828,23262.031,0.9949999999989814,1.511498962,2.846555650522235,0.10514406625244765
23263054,3.3093000000000004,3.3225,3.2994,45.612,0.45652,DISCH,28.82,23263.054,1.0230000000010475,1.51076172,2.846685378288902,0.10510328445295869
23264042,3.30918,3.3201,3.2972,45.337,0.4567599999999999,DISCH,28.83,23264.042,0.9880000000011931,1.511500908,2.8468107335333466,0.10506387721906285
23265010,3.3092,3.3185,3.2985,45.397,0.45688,DISCH,28.832,23265.01,0.9679999999971188,1.511907184,2.8469335834889016,0.1050252575589593
23265919,3.30872,3.3213,3.2972,45.667,0.45702,DISCH,28.82,23265.919,0.9090000000032888,1.512150936,2.8470489810389017,0.1049889806703137
23266885,3.30878,3.3198,3.2992,45.591,0.45724,DISCH,28.818,23266.885,0.9659999999967112,1.5129062379999998,2.847171673772235,0.1049504104352893
23267911,3.30856,3.3186,3.297,46.004,0.45754,DISCH,28.826,23267.911,1.026000000001659,1.5137983279999998,2.847302072672235,0.10490941765533157
23268946,3.3085400000000007,3.3198,3.2964,45.797,0.4573399999999999,DISCH,28.822000000000003,23268.946,1.0349999999998545,1.513127506,2.847433557922235,0.10486808336554121
23269949,3.3083,3.3183,3.2966,45.782,0.45748,DISCH,28.822,23269.949,1.0030000000006112,1.51348105,2.8475610169333465,0.10482801478217041
23270955,3.30822,3.3205,3.2977,45.535,0.45738,DISCH,28.826,23270.955,1.0060000000012224,1.5131137220000002,2.847688829233346,0.10478783513732848
23271950,3.3082000000000003,3.3209,3.2963,45.727,0.45746,DISCH,28.818,23271.95,0.9949999999989814,1.513369274,2.8478152660944573,0.10474808788159196
23272965,3.30812,3.3199,3.2978,45.923,0.4573,DISCH,28.818,23272.965,1.014999999999418,1.512803354,2.847944199288902,0.10470755586737168
23273966,3.3084800000000003,3.3198,3.2965,46.094,0.45704,DISCH,28.816000000000003,23273.966,1.0010000000002035,1.5121072839999998,2.848071281800013,0.10466760564222055
23274924,3.3081000000000005,3.3211,3.2971,46.127,0.45684,DISCH,28.82,23274.924,0.9579999999987194,1.511272134,2.8481928520000133,0.1046293882917827
23275961,3.30828,3.3209,3.2984,45.539,0.4572199999999999,DISCH,28.82,23275.961,1.037000000000262,1.5126114899999998,2.848324556761124,0.10458798499550026
23276942,3.30768,3.3188,3.2949,45.666,0.4570999999999999,DISCH,28.829999999999995,23276.942,0.9809999999997672,1.511940246,2.848449116511124,0.1045488278367871
23277950,3.30778,3.3197,3.2984,45.932,0.4572,DISCH,28.822000000000003,23277.95,1.0080000000016298,1.512316816,2.8485771325111244,0.10450858415590425
23278953,3.30738,3.3172,3.2947,45.572,0.45752,DISCH,28.818,23278.953,1.0030000000006112,1.513193088,2.84870460266668,0.10446851206911623
23279965,3.30784,3.32,3.2981,45.703,0.4575,DISCH,28.814,23279.965,1.0119999999988067,1.513336902,2.848833211000013,0.10442808217968425
23280989,3.30784,3.3217,3.297,45.887,0.4569199999999999,DISCH,28.809999999999995,23280.989,1.0240000000012517,1.511418204,2.848963179355569,0.10438722474759887
23281999,3.3080800000000004,3.3208,3.2962,45.287,0.45652,DISCH,28.809999999999995,23281.999,1.0099999999983993,1.510205124,2.8490912585777908,0.10434696119189635
23282980,3.30792,3.3192,3.2989,45.643,0.45638,DISCH,28.815999999999995,23282.98,0.9809999999997672,1.509668814,2.849215622127791,0.10430786571149031
23284002,3.3079600000000005,3.3179,3.2966,45.148,0.45644,DISCH,28.82,23284.002,1.022000000000844,1.509885608,2.8493452003722353,0.10426713091647444
23284963,3.3078200000000004,3.3184,3.2971,45.905,0.45666,DISCH,28.818,23284.963,0.9609999999993306,1.510549494,2.8494671032222354,0.10422880899269849
23285960,3.3078200000000004,3.3205,3.2966,45.786,0.4566,DISCH,28.817999999999994,23285.96,0.9969999999993888,1.5103510080000002,2.8495935560555683,0.10418905671586298
23286955,3.3080200000000004,3.3215,3.295,45.351,0.4566,DISCH,28.812,23286.955,0.9950000000026192,1.510442008,2.8497197552222353,0.10414938418281228
23287996,3.30844,3.322,3.2961,45.579,0.45658,DISCH,28.809999999999995,23287.996,1.0409999999974389,1.5105677519999998,2.849851782938902,0.10410787936078059
23289036,3.30852,3.3189,3.2955,45.568,0.4563,DISCH,28.808,23289.036,1.0400000000008731,1.509677932,2.849983602938902,0.10406643983748687
23290124,3.3082000000000003,3.3196,3.2991,45.492,0.45632,DISCH,28.808,23290.124,1.087999999999738,1.5095976619999998,2.850121512983346,0.1040230858206519
23291160,3.3081400000000003,3.3209,3.2967,45.569,0.45626,DISCH,28.82,23291.16,1.0360000000000582,1.509371846,2.850252814472235,0.10398180929882439
23292205,3.3080200000000004,3.3179,3.2956,45.71,0.45666,DISCH,28.826,23292.205,1.0450000000018915,1.5106401660000002,2.8503853727222355,0.103940137695967
23293252,3.30758,3.3197,3.2959,45.254,0.4564999999999999,DISCH,28.824,23293.252,1.0469999999986612,1.509909914,2.8505181381389018,0.10389840096727232
23294227,3.3074200000000005,3.3172,3.2963,45.655,0.4567199999999999,DISCH,28.826,23294.227,0.9749999999985448,1.510564644,2.850641833138902,0.10385951565522689
23295280,3.30768,3.3187,3.2982,45.664,0.4568799999999999,DISCH,28.824,23295.28,1.0529999999998836,1.511212868,2.8507754705389017,0.1038175048059613
23296312,3.30756,3.3172,3.2957,45.517,0.4570399999999999,DISCH,28.816000000000003,23296.312,1.0320000000028813,1.51168736,2.8509064886722353,0.1037763173610502
23297304,3.30768,3.3192,3.2964,45.825,0.45694,DISCH,28.814,23297.304,0.9919999999983702,1.51141141,2.851032401027791,0.10373673499122005
23298327,3.30766,3.3169,3.2954,45.68,0.4572,DISCH,28.812,23298.327,1.0230000000010475,1.512262238,2.8511623220277906,0.1036958924460385
23299348,3.30738,3.3194,3.2959,46.237,0.45724,DISCH,28.814,23299.348,1.0210000000006405,1.512266426,2.851292000372235,0.10365512618313999
23300355,3.3075,3.3183,3.2932,45.591,0.45698,DISCH,28.812,23300.355,1.006999999997788,1.5114612500000002,2.851419827833346,0.10361494177218356
23301375,3.3074000000000003,3.3169,3.2965,45.721,0.45728,DISCH,28.816000000000003,23301.375,1.0200000000004366,1.51240763,2.8515493905000127,0.10357421187426719
